ID	PSI	count	GeneID	geneSymbol
chr6:167789565-167791442|-|167789453|167791580	nan	0	ENSG00000203690.12_5	TCP10
chr22:42951711-42952069|+|42951669|42952089	0.0	18	ENSG00000183569.18_4	SERHL2
chr2:216244040-216246934|-|216243852|216247048	0.212962962963	108	ENSG00000115414.19_6	FN1
chr12:49724726-49724996|+|49723927|49725190	0.47691015953	1191	ENSG00000135451.13_6	TROAP
chr22:29695270-29695588|+|29694722|29695841	0.402569593148	467	ENSG00000182944.17_4	EWSR1
chr17:61613184-61613343|+|61613029|61613429	0.888888888889	9	ENSG00000173826.14_3	KCNH6
chr20:37077373-37078904|+|37077304|37079090	0.303571428571	168	ENSG00000174365.20_4	SNHG11
chr19:53594750-53594889|-|53594665|53594973	0.565217391304	69	ENSG00000170949.17_3	ZNF160
chr17:42266667-42266778|+|42266302|42266956	0.787449392713	494	ENSG00000168591.16_5	TMUB2
chr2:231036909-231037140|+|231036814|231037231	1.0	3	ENSG00000225963.8_7	AC009950.1
chr15:97327060-97327382|+|97326664|97327489	nan	0	ENSG00000185594.6_5	SPATA8
chr5:139941286-139941428|-|139941171|139941434	0.636842105263	190	ENSG00000113108.19_3	APBB3
chr6:136417157-136417257|-|136417131|136417426	1.0	33	ENSG00000237596.7_8	AL138828.1
chr5:68667881-68667983|+|68667860|68668044	1.0	421	ENSG00000152942.19_7	RAD17
chr12:57008912-57009002|-|57008797|57009391	0.948374760994	1569	ENSG00000076108.11_6	BAZ2A
chr7:102743569-102743870|-|102740222|102744001	0.64406779661	236	ENSG00000161048.11_3	NAPEPLD
chr1:154456811-154458418|-|154451956|154458538	1.0	3	ENSG00000169291.10_4	SHE
chr11:118401949-118402489|+|118401906|118402586	0.110824742268	388	ENSG00000149582.16_5	TMEM25
chr5:131310663-131311876|-|131310585|131311933	0.285714285714	7	ENSG00000164398.14_7	ACSL6
chr12:100551034-100551126|-|100550942|100551223	0.8875	80	ENSG00000238105.7_4	GOLGA2P5
chr12:124092070-124092150|+|124091978|124092209	0.695214105793	397	ENSG00000111364.16_3	DDX55
chr18:76752252-76753056|+|76752073|76754905	0.927272727273	110	ENSG00000256463.8_5	SALL3
chr11:67263819-67264701|-|67263648|67264907	0.0824742268041	194	ENSG00000110697.13_4	PITPNM1
chr21:45750799-45751725|-|45750345|45751897	0.484210526316	190	ENSG00000160226.16_5	CFAP410
chrX:135067636-135067761|+|135067593|135067986	0.906474820144	278	ENSG00000198689.11_4	SLC9A6
chr5:141025758-141026169|-|141025653|141026289	0.253333333333	75	ENSG00000197948.11_3	FCHSD1
chr12:127229465-127229551|+|127229315|127229878	nan	0	ENSG00000189238.6_6	LINC00943
chr17:75494847-75496488|+|75494604|75496678	1.0	1734	ENSG00000184640.18_5	SEPT9
chr16:2719562-2721345|-|2719411|2722563	0.918269230769	208	ENSG00000260565.7_6	ERVK13-1
chr5:1321794-1321878|-|1321749|1321934	0.0543153454034	5689	ENSG00000049656.14_3	CLPTM1L
chr6:170870998-170871151|+|170870878|170871321	1.0	957	ENSG00000112592.14_4	TBP
chr15:66795088-66795395|-|66794949|66795502	0.00448716949971	64183	ENSG00000174444.15_4	RPL4
chr1:63727493-63728270|-|63727412|63728371	nan	0	ENSG00000224209.8_6	LINC00466
chr11:119056219-119056633|+|119056183|119056661	0.0	5	ENSG00000172367.16_4	PDZD3
chr11:124972213-124972532|-|124972027|124972705	0.5	240	ENSG00000150433.9_4	TMEM218
chrX:30861166-30864667|-|30861082|30864761	0.104557640751	373	ENSG00000157625.15_3	TAB3
chr3:52440338-52440844|-|52440268|52440923	0.483516483516	273	ENSG00000163930.10_3	BAP1
chr14:24614961-24615416|-|24614918|24615449	0.91724137931	145	ENSG00000100911.16_4	PSME2
chr3:194019380-194021147|-|194018987|194021254	nan	0	ENSG00000214145.7_5	LINC00887
chr14:21897494-21899969|-|21897122|21900017	0.125541125541	231	ENSG00000100888.13_5	CHD8
chr9:133573014-133573548|+|133572968|133573638	0.0596026490066	2265	ENSG00000130713.16_6	EXOSC2
chr2:105424301-105428890|-|105424042|105429076	0.0583941605839	274	ENSG00000233639.6_6	PANTR1
chr17:18003029-18003676|+|18002946|18003749	0.935294117647	170	ENSG00000108591.10_5	DRG2
chr19:36642448-36642597|-|36642363|36642657	1.0	24	ENSG00000161281.11_4	COX7A1
chr3:42661215-42662907|+|42661155|42663008	1.0	116	ENSG00000114857.18_3	NKTR
chr22:30189479-30189565|-|30189348|30189665	0.0190409026798	1418	ENSG00000100325.15_5	ASCC2
chr19:50086561-50086798|+|50086463|50086974	0.0	57	ENSG00000126460.11_4	PRRG2
chr14:50246393-50246465|+|50246312|50246524	0.586474501109	902	ENSG00000165516.11_3	KLHDC2
chr17:48626325-48626403|+|48626170|48626547	0.0	281	ENSG00000006282.21_5	SPATA20
chr2:42997326-42997632|-|42997282|42997722	0.384615384615	26	ENSG00000162882.15_3	HAAO
chr20:23161165-23161240|+|23161047|23161430	nan	0	ENSG00000230387.4_7	AL118508.1
chr12:121867966-121868079|-|121867311|121868272	0.726768377254	721	ENSG00000089094.19_4	KDM2B
chr12:56625073-56625160|+|56624987|56625345	1.0	12	ENSG00000139540.12_4	SLC39A5
chr7:45011824-45014772|-|45011713|45014826	0.5	4	ENSG00000136286.16_4	MYO1G
chrX:41201906-41201989|+|41201747|41202089	0.0949031223004	8103	ENSG00000215301.10_7	DDX3X
chr17:39661487-39661698|-|39661307|39661849	0.571428571429	7	ENSG00000171401.15_5	KRT13
chr16:67199973-67200222|+|67199848|67200298	0.333333333333	69	ENSG00000102878.16_3	HSF4
chr7:112593806-112594657|-|112593336|112594823	0.0	8	ENSG00000234520.6_6	AC018464.1
chr3:11062008-11064021|+|11061898|11064154	0.909090909091	11	ENSG00000157103.12_5	SLC6A1
chr7:4829560-4829844|+|4829462|4830222	1.0	93	ENSG00000242802.9_5	AP5Z1
chr19:32377577-32377660|-|32377531|32377884	1.0	9	ENSG00000267489.5_7	LINC01837
chr19:13254953-13255390|-|13254875|13255485	0.668965517241	145	ENSG00000104915.15_5	STX10
chr3:182941978-182946084|-|182941885|182946154	0.647058823529	17	ENSG00000053524.12_4	MCF2L2
chr17:78355527-78356778|+|78355346|78356870	0.143222506394	391	ENSG00000173821.19_4	AC124319.1
chr19:10812694-10812791|+|10812625|10812930	0.124736842105	1900	ENSG00000213339.9_4	QTRT1
chr1:231010461-231011051|+|231010287|231011311	1.0	19	ENSG00000223393.2_6	AL118511.1
chr5:180668639-180669169|-|180668491|180669345	0.123971433007	12882	ENSG00000204628.11_5	RACK1
chr2:18766161-18766234|-|18765779|18766244	1.0	8	ENSG00000185013.16_3	NT5C1B
chr6:72020076-72020252|-|72019998|72020345	0.0406504065041	123	ENSG00000232295.7_8	AL589935.1
chr20:31813053-31814211|+|31812903|31814296	1.0	2	ENSG00000131059.11_3	BPIFA3
chr3:107560866-107560951|-|107560508|107561059	1.0	1	ENSG00000241469.9_7	LINC00635
chr10:5009235-5010500|+|5009118|5010578	0.0	7	ENSG00000187134.14_4	AKR1C1
chr7:74197404-74197867|+|74197281|74197975	0.0	21	ENSG00000158517.14_4	NCF1
chr1:65445381-65445493|-|65445259|65445551	0.222222222222	27	ENSG00000226891.9_7	LINC01359
chr9:140347632-140348182|-|140347187|140348272	0.0514469453376	1866	ENSG00000165802.22_5	NSMF
chr12:7632509-7633756|-|7632455|7633852	nan	0	ENSG00000177575.12_3	CD163
chr3:35725307-35725512|+|35725217|35727379	nan	0	ENSG00000172995.16_6	ARPP21
chr8:17922040-17924758|-|17921965|17924807	1.0	16	ENSG00000104763.19_7	ASAH1
chr4:174458121-174462625|+|174457998|174463082	nan	0	ENSG00000237125.10_6	HAND2-AS1
chr10:10976834-10977015|-|10976486|10977376	nan	0	ENSG00000229240.9_4	LINC00710
chr4:4419654-4420510|+|4418961|4420785	0.772151898734	79	ENSG00000168824.14_4	NSG1
chr14:88511192-88511397|+|88510958|88511825	nan	0	ENSG00000258867.6_6	LINC01146
chr17:4793603-4793811|+|4793516|4794030	0.871428571429	70	ENSG00000141503.17_5	MINK1
chr2:220099010-220099547|+|220098854|220100034	0.308664259928	554	ENSG00000163516.13_3	ANKZF1
chr1:1421218-1421489|+|1421161|1421615	0.0358885017422	2870	ENSG00000160072.19_2	ATAD3B
chr7:155295570-155295715|-|155294708|155295800	0.833333333333	24	ENSG00000146910.12_4	CNPY1
chr2:105122761-105123689|+|105122323|105123864	0.25	4	ENSG00000235597.2_6	LINC01102
chr2:179291232-179295496|+|179291092|179295616	0.811111111111	90	ENSG00000223960.7_7	PRKRA-AS1
chr1:43914399-43915773|+|43914282|43915842	0.105802047782	293	ENSG00000198198.16_7	SZT2
chr16:48120730-48121836|-|48120651|48121996	nan	0	ENSG00000140798.16_4	ABCC12
chr3:49456584-49457142|-|49456403|49457775	1.0	15	ENSG00000145020.15_6	AMT
chr5:172384305-172385141|-|172384156|172385260	0.453125	64	ENSG00000204758.8_6	AC008429.1
chr17:42393890-42393986|+|42393752|42394093	0.216216216216	37	ENSG00000108309.14_4	RUNDC3A
chr7:44801192-44801293|+|44801047|44801504	0.112472160356	898	ENSG00000122515.15_5	ZMIZ2
chrX:47086498-47086579|+|47086392|47086622	0.0630890052356	3820	ENSG00000102225.16_7	CDK16
chr8:114627917-114628812|+|114627732|114629187	nan	0	ENSG00000253207.3_6	AC103993.1
chr11:64852698-64853886|+|64852586|64854080	0.0324858757062	708	ENSG00000162300.13_5	ZFPL1
chr8:22476386-22476388|+|22476339|22476528	0.997463538364	1577	ENSG00000158941.16_7	CCAR2
chr9:38540846-38541452|-|38540565|38541559	0.377358490566	53	ENSG00000283486.2_5	FAM95C
chr8:42123240-42123667|-|42123132|42123914	nan	0	ENSG00000253408.6_6	AC083973.1
chr2:98275106-98275341|-|98274889|98275466	0.216503267974	1224	ENSG00000115073.7_2	ACTR1B
chr17:72740512-72741011|+|72740446|72741068	nan	0	ENSG00000172794.20_5	RAB37
chr6:107222668-107222729|-|107222651|107222875	nan	0	ENSG00000235142.10_7	LINC02532
chr19:6471316-6471416|-|6471275|6471507	0.611111111111	18	ENSG00000205744.10_4	DENND1C
chr6:99851758-99852478|-|99851704|99852578	0.242870722433	2104	ENSG00000132424.16_5	PNISR
chr1:161643863-161647117|+|161643749|161647155	nan	0	ENSG00000072694.20_3	FCGR2B
chr22:24144151-24145481|+|24143130|24145609	0.858108108108	148	ENSG00000099956.19_5	SMARCB1
chr17:79479386-79479759|-|79479257|79479807	0.00156265651608	99830	ENSG00000184009.12_7	ACTG1
chr5:7867502-7868065|-|7866758|7868283	1.0	341	ENSG00000124279.12_4	FASTKD3
chr15:34656425-34656426|-|34656394|34656507	1.0	319	ENSG00000176454.14_4	LPCAT4
chr15:85189067-85189414|-|85188701|85189579	0.159333333333	1500	ENSG00000177082.12_5	WDR73
chr22:39136437-39137011|-|39136271|39137055	0.1476698484	1781	ENSG00000100242.15_4	SUN2
chr9:34637086-34637216|-|34636993|34637417	0.0469768820391	6748	ENSG00000147955.17_3	SIGMAR1
chr17:43213599-43213866|+|43213474|43214143	0.195454545455	220	ENSG00000181513.14_5	ACBD4
chr2:113943017-113943453|+|113942941|113943832	0.0	3	ENSG00000125637.15_5	PSD4
chr9:368135-370229|+|368017|370300	0.354838709677	31	ENSG00000107099.15_3	DOCK8
chr17:76626223-76626398|-|76626113|76626512	1.0	85	ENSG00000267123.7_6	SCAT1
chr3:48885841-48886419|+|48885537|48889409	0.111111111111	36	ENSG00000224424.8_6	PRKAR2A-AS1
chr1:182908529-182908601|-|182908310|182908688	nan	0	ENSG00000157060.16_4	SHCBP1L
chr21:40777984-40778487|+|40777839|40778657	0.595238095238	42	ENSG00000182093.16_5	WRB
chr11:61183256-61183576|-|61183137|61183991	0.046357615894	2114	ENSG00000149532.15_6	CPSF7
chr10:22607235-22607887|+|22607200|22607947	1.0	40	ENSG00000148444.16_5	COMMD3
chr2:190618790-190618866|-|190618641|190619071	0.350148367953	337	ENSG00000128694.12_3	OSGEPL1
chr17:73916188-73916354|-|73916087|73916510	0.305555555556	252	ENSG00000188878.19_5	FBF1
chr17:80011925-80012385|+|80011743|80012686	0.0223613595707	3354	ENSG00000169727.12_4	GPS1
chr3:49054789-49054866|-|49054660|49054946	0.198083067093	313	ENSG00000178149.17_5	DALRD3
chr22:50961595-50961663|+|50961445|50961901	0.265157048941	1369	ENSG00000025770.19_5	NCAPH2
chr2:242590526-242590678|+|242590424|242590750	0.0325056433409	2215	ENSG00000168397.17_5	ATG4B
chr7:72717526-72717596|-|72717226|72717737	0.235590778098	1388	ENSG00000130305.16_2	NSUN5
chr12:56226822-56227230|+|56226742|56227325	0.925373134328	201	ENSG00000182796.14_5	TMEM198B
chr17:72741223-72741444|+|72741146|72743473	0.0	5	ENSG00000172794.20_5	RAB37
chr2:96076334-96076611|+|96076274|96076774	0.166144200627	638	ENSG00000115042.10_5	FAHD2A
chr17:26715295-26715378|+|26715192|26715558	0.256965944272	323	ENSG00000004139.14_4	SARM1
chr12:97886384-97887652|+|97886238|97887780	nan	0	ENSG00000255794.8_3	RMST
chr11:62444477-62444989|-|62444284|62445304	0.0388802488336	2572	ENSG00000162191.13_5	UBXN1
chr18:52896307-52899739|-|52896077|52899902	0.0981012658228	316	ENSG00000196628.17_6	TCF4
chr14:101426556-101427363|+|101426138|101427469	0.0	6	ENSG00000225746.12_8	MEG8
chr3:195435258-195435617|+|195435004|195435678	0.978494623656	93	ENSG00000242086.8_6	MUC20-OT1
chr14:20926505-20926747|-|20926016|20926861	1.0	707	ENSG00000165782.10_3	PIP4P1
chr12:56748647-56749059|-|56748561|56749135	0.404761904762	294	ENSG00000170581.14_4	STAT2
chr2:240951113-240954185|-|240951033|240954277	0.844919786096	374	ENSG00000130414.12_5	NDUFA10
chr8:104439480-104442839|+|104439324|104442917	0.0403923831506	1733	ENSG00000164934.14_5	DCAF13
chr12:53819357-53819472|+|53819238|53819703	0.0	15	ENSG00000135409.11_5	AMHR2
chr11:71944566-71944698|+|71944484|71944788	0.171061528059	1479	ENSG00000165458.14_6	INPPL1
chr2:200494822-200494968|+|200494647|200496618	1.0	91	ENSG00000238217.6_5	LINC01877
chrX:139856472-139856567|+|139854242|139858070	0.325	120	ENSG00000203930.12_4	LINC00632
chr2:114013126-114016840|+|114012966|114017161	nan	0	ENSG00000189223.15_5	PAX8-AS1
chr3:49761164-49761272|-|49761030|49761384	0.758231420508	1063	ENSG00000173540.12_3	GMPPB
chrY:21205232-21206547|-|21205048|21206581	nan	0	ENSG00000176728.9_7	TTTY14
chr19:14675670-14675877|+|14675597|14675935	0.664	125	ENSG00000099797.15_5	TECR
chr11:8646001-8646255|-|8645905|8646775	1.0	16	ENSG00000166436.16_4	TRIM66
chr3:49459704-49459793|-|49459536|49459884	0.314285714286	35	ENSG00000145020.15_6	AMT
chr12:10460683-10462224|+|10460576|10462287	0.0	17	ENSG00000134539.17_4	KLRD1
chr15:85164003-85165876|+|85163832|85165945	0.912751677852	149	ENSG00000176371.14_5	ZSCAN2
chr14:55309772-55310718|-|55308725|55310861	0.970873786408	309	ENSG00000131979.19_4	GCH1
chr11:64856003-64856122|-|64855843|64856222	1.0	16	ENSG00000187066.8_2	TMEM262
chr1:202302221-202302364|-|202302137|202302463	0.0901545506583	3494	ENSG00000077152.11_4	UBE2T
chr11:45745132-45745711|+|45744869|45746057	1.0	4	ENSG00000254519.5_7	AC044839.2
chr19:36104802-36104936|+|36104769|36104961	0.056338028169	852	ENSG00000249115.9_4	HAUS5
chr16:718236-718352|+|718131|718411	0.00292540224281	2051	ENSG00000140983.14_4	RHOT2
chr18:52896307-52899751|-|52896077|52899902	0.183431952663	169	ENSG00000196628.17_6	TCF4
chr14:21463060-21463323|+|21462952|21463392	0.200317965024	1887	ENSG00000165792.17_3	METTL17
chr1:153635609-153635690|-|153635494|153635752	0.0335150085414	12293	ENSG00000143621.17_3	ILF2
chr1:40207593-40208887|+|40207566|40208969	0.0418994413408	1790	ENSG00000084072.16_3	PPIE
chr5:131607159-131607483|+|131606995|131607601	0.294117647059	68	ENSG00000131435.13_3	PDLIM4
chr1:26800076-26800193|+|26799973|26800223	0.838848920863	695	ENSG00000198830.11_3	HMGN2
chr17:43213987-43214058|+|43213866|43214143	0.290909090909	220	ENSG00000181513.14_5	ACBD4
chr10:102141205-102142252|+|102140972|102143129	1.0	153	ENSG00000235823.3_5	OLMALINC
chr16:825085-825140|-|824835|825283	nan	0	ENSG00000162006.9_3	MSLNL
chr15:75649026-75649133|-|75648946|75649243	0.244667503137	797	ENSG00000140400.17_6	MAN2C1
chr12:6669492-6669612|-|6669263|6669735	0.135814889336	2982	ENSG00000111641.11_4	NOP2
chr1:96457794-96457958|+|96457532|96458065	nan	0	ENSG00000237435.10_7	AC099566.1
chr15:45007656-45007710|+|45007620|45007899	0.816896551724	5800	ENSG00000166710.20_5	B2M
chr3:195974514-195975077|-|195974237|195975194	0.825	40	ENSG00000161217.12_4	PCYT1A
chr20:42157385-42157842|+|42157296|42158008	0.137254901961	102	ENSG00000185513.16_6	L3MBTL1
chr11:66105753-66106191|-|66105713|66106256	0.0232098765432	2025	ENSG00000174744.14_5	BRMS1
chr6:110746288-110746518|-|110745889|110746585	nan	0	ENSG00000004809.14_5	SLC22A16
chr12:122295338-122295662|-|122295233|122295725	0.166666666667	18	ENSG00000158104.11_3	HPD
chr19:17339724-17339817|+|17339611|17340024	1.0	111	ENSG00000099330.9_3	OCEL1
chr11:85374645-85374858|-|85374567|85376146	0.805355976486	1531	ENSG00000137504.13_2	CREBZF
chr15:84869960-84871621|-|84868062|84871772	0.829375	1600	ENSG00000225151.10_4	GOLGA2P7
chr16:703803-705028|+|703745|705147	0.506382978723	235	ENSG00000161996.19_4	WDR90
chr3:49135691-49135785|-|49135624|49135913	0.0576451349141	2446	ENSG00000172053.18_3	QARS
chr6:31921608-31921856|-|31921505|31921911	0.100152322925	2626	ENSG00000204356.14_5	NELFE
chr17:80016292-80016656|-|80016216|80016694	0.13816653533	3807	ENSG00000169718.17_4	DUS1L
chr19:39924209-39924304|-|39924161|39924401	0.00360898966517	54863	ENSG00000105193.9_3	RPS16
chr5:68715937-68716285|+|68715197|68716358	1.0	176	ENSG00000152939.17_6	MARVELD2
chr3:183861353-183861886|+|183860839|183862012	0.07164790174	977	ENSG00000145191.15_6	EIF2B5
chr4:100240043-100241949|-|100239941|100242071	1.0	6	ENSG00000196616.14_4	ADH1B
chr7:892304-892446|+|892245|892589	0.392774788624	1301	ENSG00000164828.18_7	SUN1
chr16:24816472-24816994|+|24816334|24817054	0.441176470588	34	ENSG00000090905.19_4	TNRC6A
chr19:50059682-50060131|-|50059573|50060250	1.0	15	ENSG00000142546.13_5	NOSIP
chr16:30198266-30198359|+|30198136|30198544	0.233333333333	210	ENSG00000102879.15_3	CORO1A
chr10:64575829-64576012|-|64575620|64576126	0.888888888889	9	ENSG00000122877.16_5	EGR2
chr7:100253209-100253425|-|100253043|100253502	0.0	13	ENSG00000077080.9_2	ACTL6B
chr3:49135691-49135805|-|49135624|49135913	0.796610169492	177	ENSG00000172053.18_3	QARS
chr12:123467085-123467166|+|123467015|123467455	0.124039765025	4426	ENSG00000182196.13_5	ARL6IP4
chr14:55251099-55251254|+|55251057|55251338	0.69696969697	33	ENSG00000020577.13_3	SAMD4A
chr15:25349117-25351310|+|25349005|25351441	0.0	28	ENSG00000224078.15_5	SNHG14
chr9:139889557-139889637|-|139889381|139889744	0.1	50	ENSG00000169583.12_2	CLIC3
chr1:154519955-154520153|+|154519884|154520623	nan	0	ENSG00000163239.12_2	TDRD10
chr14:24735723-24735981|-|24735635|24736095	0.0278184480234	683	ENSG00000100949.14_2	RABGGTA
chr1:28208588-28209023|+|28208481|28209554	1.0	96	ENSG00000130775.16_3	THEMIS2
chr12:50317783-50318113|+|50317564|50318296	nan	0	ENSG00000257771.6_7	LINC02395
chr13:97999257-97999294|+|97999057|97999321	0.849557522124	226	ENSG00000139793.18_4	MBNL2
chr12:110968438-110969378|+|110968329|110969891	0.962962962963	27	ENSG00000151164.18_3	RAD9B
chr1:146046385-146046386|-|146046289|146046495	1.0	123	ENSG00000152042.13	NBPF11
chr1:156566040-156566178|-|156565872|156566270	0.956756756757	185	ENSG00000160818.16_3	GPATCH4
chr22:20386675-20387161|-|20386516|20387279	1.0	778	ENSG00000274602.5_4	PI4KAP1
chr8:143747746-143747875|-|143746089|143747939	1.0	476	ENSG00000234616.8_3	JRK
chr19:10431458-10431533|-|10431330|10431627	0.989554950045	2202	ENSG00000161847.14_5	RAVER1
chr16:27474913-27475715|-|27474861|27476157	0.0452646239554	1436	ENSG00000077235.18_5	GTF3C1
chr14:45565431-45566089|+|45565305|45566208	0.54406779661	590	ENSG00000185246.17_3	PRPF39
chr3:194207901-194209327|+|194207868|194209455	0.0463917525773	194	ENSG00000233058.2_6	LINC00884
chr11:57097903-57098328|-|57097764|57098401	0.00732227268514	10789	ENSG00000149136.9_4	SSRP1
chr11:71710416-71710662|+|71710273|71710708	1.0	118	ENSG00000137496.17_3	IL18BP
chr19:10202029-10202259|+|10201925|10202306	0.4	5	ENSG00000130813.18_6	C19orf66
chr3:42660619-42661155|+|42660511|42661200	0.0907142857143	1400	ENSG00000114857.18_3	NKTR
chrX:151883417-151883567|+|151883335|151883646	1.0	5	ENSG00000183305.13_3	MAGEA2B
chr6:31750410-31750497|-|31750306|31750622	0.0875592849325	2741	ENSG00000204394.13_5	VARS
chr1:1019763-1019860|-|1019732|1019886	0.194444444444	468	ENSG00000131591.17_7	C1orf159
chr22:31501936-31501939|-|31501915|31501951	1.0	911	ENSG00000198832.10_5	SELENOM
chr15:42105299-42105818|+|42104713|42105979	0.0523560209424	191	ENSG00000137802.14_5	MAPKBP1
chr15:45392090-45392247|-|45391859|45392426	0.5	2	ENSG00000140279.12_3	DUOX2
chr9:138649076-138649143|+|138649001|138649227	0.0	2	ENSG00000107147.13_6	KCNT1
chr11:47256485-47256820|+|47256307|47256963	0.219941348974	341	ENSG00000134574.11_2	DDB2
chr19:1105401-1105404|+|1105364|1105509	0.993274404304	10408	ENSG00000167468.16_4	GPX4
chr16:67915748-67915856|+|67915570|67916012	0.161945812808	1624	ENSG00000038358.15_4	EDC4
chr19:1011498-1011578|-|1011365|1011611	0.100963552576	2387	ENSG00000182087.14_6	TMEM259
chr11:64789360-64789442|+|64789192|64789656	0.975688816856	4319	ENSG00000213465.8_4	ARL2
chr19:1438891-1439959|+|1438805|1440252	0.852534562212	217	ENSG00000115268.9_4	RPS15
chr16:84215069-84215197|-|84214933|84215269	0.346701164295	773	ENSG00000103168.16_7	TAF1C
chr2:128180747-128180849|+|128180609|128180984	0.0	12	ENSG00000115718.17_4	PROC
chr17:33771720-33772391|-|33771633|33772712	1.0	2	ENSG00000154760.14_4	SLFN13
chr14:24109104-24110874|+|24109002|24112428	0.0243902439024	41	ENSG00000100867.14_3	DHRS2
chr19:59063143-59063272|-|59062932|59063334	0.0718446601942	1030	ENSG00000130724.8_5	CHMP2A
chr5:17440293-17441116|+|17440222|17441191	nan	0	ENSG00000248455.6_6	LINC02217
chr7:149522181-149522185|+|149522053|149522213	0.75	4	ENSG00000197558.11_3	SSPO
chr16:3651192-3652118|-|3650979|3652308	0.208163265306	245	ENSG00000188827.11_3	SLX4
chr16:705889-706301|+|705772|706537	0.607142857143	196	ENSG00000161996.19_4	WDR90
chr19:15939847-15939982|+|15939767|15940148	1.0	4	ENSG00000214049.8_6	UCA1
chr2:101618777-101619163|+|101618754|101619270	0.174861265261	18020	ENSG00000071082.11_4	RPL31
chr17:42937413-42937799|-|42937272|42937911	0.00687791697372	4071	ENSG00000108883.13_3	EFTUD2
chr16:29871983-29872426|-|29871901|29872580	0.020023557126	2547	ENSG00000103502.14_3	CDIPT
chr16:27252805-27253119|-|27252673|27253210	0.869565217391	23	ENSG00000169189.17_5	NSMCE1
chr16:3073362-3073474|-|3073233|3073531	0.34375	448	ENSG00000103145.10_3	HCFC1R1
chr12:18854502-18854625|-|18854434|18854710	nan	0	ENSG00000139151.15_6	PLCZ1
chr14:102515006-102515776|+|102514852|102515919	0.031803180318	3333	ENSG00000197102.12_5	DYNC1H1
chrX:153640551-153641543|+|153640422|153641904	0.122418879056	678	ENSG00000102125.16_6	TAZ
chr2:228193505-228195310|+|228193393|228195562	1.0	67	ENSG00000168958.19_7	MFF
chr11:118960470-118960699|+|118960392|118960777	0.00612323000383	2613	ENSG00000256269.10_7	HMBS
chr11:420615-420717|-|419581|420860	nan	0	ENSG00000185101.13_3	ANO9
chr16:28498862-28499911|-|28498776|28499983	0.347457627119	118	ENSG00000188603.19_6	CLN3
chr2:74754186-74754374|-|74754067|74754490	0.0387421383648	3975	ENSG00000115307.17_3	AUP1
chr19:36282040-36282661|-|36281918|36282754	0.0	5	ENSG00000225872.4_6	LINC01529
chr17:76133439-76133797|+|76133315|76133895	0.0	1	ENSG00000167895.14_4	TMC8
chr16:68266620-68266663|-|68266479|68266718	0.333333333333	78	ENSG00000103067.13_6	ESRP2
chr9:131024983-131025312|-|131024841|131025371	0.0210355987055	618	ENSG00000167110.17_4	GOLGA2
chr1:45478887-45478963|+|45478807|45479026	0.100985221675	2842	ENSG00000126088.14_4	UROD
chr9:140507458-140507864|+|140507347|140507962	0.921739130435	230	ENSG00000197070.14_4	ARRDC1
chr4:941942-942198|+|941903|942403	0.821138211382	123	ENSG00000127419.17_6	TMEM175
chr19:47225329-47225498|-|47225242|47225597	0.139226519337	1810	ENSG00000090372.15_4	STRN4
chr1:151237394-151237641|+|151237307|151237710	0.0187731359069	7564	ENSG00000159352.15_4	PSMD4
chrY:21750536-21751412|+|21750255|21751498	1.0	1	ENSG00000131002.12_5	TXLNGY
chr17:15880406-15881357|-|15879873|15881477	0.436974789916	238	ENSG00000214941.8_4	ZSWIM7
chr19:17373799-17374810|-|17373360|17374959	0.4	15	ENSG00000130307.11_4	USHBP1
chr1:155253926-155254329|+|155253764|155254548	0.486111111111	144	ENSG00000143630.10_3	HCN3
chr15:55651888-55653037|-|55651736|55653142	1.0	355	ENSG00000260916.7_4	CCPG1
chr3:58552422-58552934|-|58551187|58553091	0.0	2	ENSG00000168309.18_5	FAM107A
chr11:65305795-65305917|+|65305740|65306175	0.953488372093	301	ENSG00000142186.17_5	SCYL1
chr19:40742292-40743875|-|40742163|40743998	0.0569068379991	2179	ENSG00000105221.17_6	AKT2
chr6:34204740-34204980|+|34204649|34205094	0.0367110347789	4658	ENSG00000137309.19_2	HMGA1
chr17:26820807-26821034|+|26820588|26821123	nan	0	ENSG00000007216.14_5	SLC13A2
chr3:129121422-129123092|-|129121365|129123246	0.291666666667	24	ENSG00000172771.12_4	EFCAB12
chr3:49137286-49137426|-|49137193|49137524	1.0	37	ENSG00000172053.18_3	QARS
chrX:153178756-153178862|-|153178671|153179054	0.571428571429	14	ENSG00000089820.15_5	ARHGAP4
chr12:6958593-6958728|-|6958486|6959022	0.104591836735	1176	ENSG00000111665.11_2	CDCA3
chr1:156255058-156255315|+|156254974|156255774	0.934959349593	123	ENSG00000163472.19_4	TMEM79
chr16:67574404-67574454|+|67574360|67574607	1.0	27	ENSG00000039523.20_7	RIPOR1
chr14:24795371-24795504|-|24795284|24795548	nan	0	ENSG00000129467.13_5	ADCY4
chr11:65360681-65360946|-|65360325|65361345	0.0	4	ENSG00000173338.12_2	KCNK7
chrX:41206704-41206892|+|41206564|41209139	0.0646546281096	7919	ENSG00000215301.10_7	DDX3X
chrX:49113312-49113381|-|49113207|49113469	0.0232558139535	43	ENSG00000049768.15_4	FOXP3
chr20:42164934-42165048|+|42164736|42165098	0.0405405405405	222	ENSG00000185513.16_6	L3MBTL1
