ID	PSI	count	GeneID	geneSymbol
chr19:13925328-13925679|+|13923978|13928029	0.585106382979	94	ENSG00000132003.9_4	ZSWIM4
chr1:71243212-71243378|+|71226151|71250868	nan	0	ENSG00000229051.2_5	LINC01788
chr10:47678038-47678108|+|47674056|47678637	nan	0	ENSG00000274209.4_3	ANTXRL
chr18:10774003-10774036|-|10773627|10780322	nan	0	ENSG00000154864.12_4	PIEZO2
chr3:176354096-176354321|-|176353411|176354434	nan	0	ENSG00000223715.3_6	LINC01208
chr2:112922577-112922748|+|112917412|112933290	1.0	6	ENSG00000144152.13_4	FBLN7
chr16:3168905-3169016|+|3166548|3169256	1.0	614	ENSG00000122386.10_2	ZNF205
chr14:89040773-89040866|+|89040690|89041036	0.10843373494	415	ENSG00000100722.20_6	ZC3H14
chr2:72707744-72707879|-|72692468|72719446	0.966101694915	531	ENSG00000144036.15_4	EXOC6B
chr16:27861799-27861944|-|27856382|27895806	0.0	7	ENSG00000169181.13_6	GSG1L
chr15:34567545-34567590|-|34553221|34591769	1.0	8	ENSG00000140199.11_4	SLC12A6
chr5:64858629-64858835|-|64857391|64858924	0.0520146520147	1365	ENSG00000123219.13_5	CENPK
chr1:42862110-42862171|+|42846768|42865074	0.122222222222	90	ENSG00000177181.15_5	RIMKLA
chr19:19109732-19109794|-|19106089|19112421	0.0958904109589	1387	ENSG00000064607.17_3	SUGP2
chr20:44028329-44028391|+|43994326|44037099	0.044776119403	67	ENSG00000254806.5_3	SYS1-DBNDD2
chr21:30252191-30252275|-|30250655|30254481	0.75296912114	421	ENSG00000156239.12_4	N6AMT1
chr12:71033298-71033452|-|71033057|71050483	0.0	3	ENSG00000153233.13_5	PTPRR
chr7:31013599-31013753|+|31011710|31014043	nan	0	ENSG00000106128.19_3	GHRHR
chr17:45235571-45235669|-|45234750|45247282	1.0	2735	ENSG00000004897.12_5	CDC27
chr4:3204703-3204793|+|3201666|3205733	0.137755102041	1176	ENSG00000197386.12_6	HTT
chr11:72539927-72540029|+|72539821|72540347	0.976744186047	129	ENSG00000168010.11_4	ATG16L2
chr11:85623691-85623784|+|85622445|85626461	0.0833333333333	12	ENSG00000150676.12_3	CCDC83
chr12:11869520-11869677|+|11803094|11905383	0.0886075949367	79	ENSG00000139083.10_4	ETV6
chr14:80779811-80779922|-|80744862|80782116	1.0	14	ENSG00000211448.12_6	DIO2
chr21:40847060-40847141|+|40834486|40871748	1.0	463	ENSG00000185437.13_4	SH3BGR
chr3:57585785-57585896|+|57583778|57586469	0.758620689655	58	ENSG00000272146.6_5	ARF4-AS1
chr12:70349142-70349217|+|70346666|70351601	1.0	7	ENSG00000166268.10_3	MYRFL
chr5:169139123-169139227|+|169139011|169141031	nan	0	ENSG00000134516.17_6	DOCK2
chr8:145614462-145614536|+|145608431|145615870	0.287356321839	174	ENSG00000173137.12_3	ADCK5
chr11:64814946-64815037|-|64813998|64815118	0.0	3	ENSG00000168060.16_6	NAALADL1
chr4:144355240-144355321|+|144354869|144359151	0.116465863454	249	ENSG00000109458.8_6	GAB1
chr9:94919968-94920155|+|94918571|94920382	nan	0	ENSG00000225511.7_4	LINC00475
chr19:21929617-21929691|-|21927869|21933322	0.306666666667	150	ENSG00000197020.11_6	ZNF100
chr4:71265228-71265284|+|71265053|71275096	nan	0	ENSG00000171199.11_4	OPRPN
chr10:134624088-134624225|-|134623993|134624453	nan	0	ENSG00000171811.14_7	CFAP46
chr14:91071940-91072102|-|91069647|91077085	0.742857142857	35	ENSG00000165914.15_4	TTC7B
chrX:75396715-75396827|+|75395448|75397450	0.886627906977	1376	ENSG00000102390.10_3	PBDC1
chr4:68704733-68704776|-|68704047|68708275	0.257142857143	35	ENSG00000153802.11_2	TMPRSS11D
chr13:31717928-31718060|-|31715396|31719699	0.617227609812	5259	ENSG00000120694.19_3	HSPH1
chr6:133111923-133112004|-|133111411|133118120	0.122587968218	881	ENSG00000146409.12_5	SLC18B1
chr1:150720640-150720761|-|150720355|150722481	0.0	20	ENSG00000163131.11_4	CTSS
chr20:36460649-36460747|+|36431450|36468503	0.0193548387097	1395	ENSG00000132792.19_4	CTNNBL1
chr4:129864150-129864343|-|129858006|129867161	0.879120879121	364	ENSG00000151466.12_6	SCLT1
chr10:73958206-73958423|-|73956747|73963184	0.0726991492653	1293	ENSG00000138303.17_5	ASCC1
chr10:91459280-91459428|-|91452364|91460856	1.0	19	ENSG00000235100.4_7	AL157400.3
chr10:112654169-112654280|+|112653956|112655705	0.98717083052	1481	ENSG00000150593.18_5	PDCD4
chr3:63649372-63649462|+|63645540|63649612	nan	0	ENSG00000188817.7_3	SNTN
chr17:66524771-66524860|+|66524041|66525010	0.00513595166163	3310	ENSG00000108946.14_5	PRKAR1A
chr9:123591376-123591486|-|123589185|123593608	0.444444444444	36	ENSG00000095261.14_2	PSMD5
chr17:27579081-27579223|+|27577318|27580657	1.0	22	ENSG00000108255.7_2	CRYBA1
chr16:1399889-1399953|-|1399609|1400058	0.827146171694	1724	ENSG00000007520.4_3	TSR3
chr3:136310286-136310391|-|136305768|136323150	0.205128205128	234	ENSG00000118007.13_4	STAG1
chr2:109404487-109404545|+|109403371|109405307	0.96062992126	1016	ENSG00000163006.12_6	CCDC138
chr14:55455745-55455930|-|55454105|55457930	0.949926362297	679	ENSG00000198554.12_7	WDHD1
chr14:74196772-74196882|-|74196688|74203700	0.0428305400372	537	ENSG00000156030.13_5	ELMSAN1
chr16:70549770-70549943|-|70548412|70551528	0.0517766497462	985	ENSG00000103051.19_5	COG4
chr4:174319412-174319585|-|174312579|174320218	0.129032258065	31	ENSG00000164106.8_3	SCRG1
chr19:58151279-58151435|+|58146123|58152071	0.310160427807	187	ENSG00000121417.14_4	ZNF211
chr22:26193919-26194064|+|26181458|26219471	nan	0	ENSG00000133454.15_2	MYO18B
chr20:35826799-35826895|+|35812776|35827452	0.894266567386	6715	ENSG00000118705.17_4	RPN2
chr1:46054322-46054620|+|46049877|46056894	0.00833231221664	8161	ENSG00000132780.17_6	NASP
chr1:10523487-10523677|-|10523266|10527246	0.941218298175	4219	ENSG00000160049.12_3	DFFA
chr18:59951471-59951594|+|59949677|59952681	0.312	125	ENSG00000134444.14_6	RELCH
chr2:231857048-231857117|-|231856754|231859991	nan	0	ENSG00000238062.6_5	SPATA3-AS1
chr22:50599392-50599484|+|50599254|50599796	1.0	1	ENSG00000073146.16_4	MOV10L1
chr2:175287612-175287775|+|175275231|175289202	0.878453038674	181	ENSG00000144306.14_4	SCRN3
chr3:194468146-194468268|+|194466360|194468676	1.0	3	ENSG00000237222.4_7	LINC01968
chr12:99097148-99097277|+|99093347|99100262	0.604774535809	377	ENSG00000120868.13_4	APAF1
chr11:117902535-117902684|-|117886524|117929831	1.0	13	ENSG00000255274.9_5	SMIM35
chr2:230725121-230725247|-|230724290|230744697	0.52406159769	2078	ENSG00000153827.13_6	TRIP12
chr1:32145404-32145452|-|32145286|32145642	1.0	3	ENSG00000084636.18_5	COL16A1
chr11:32949507-32949669|+|32948815|32953288	0.991677336748	1562	ENSG00000060749.15_4	QSER1
chr2:191819480-191819544|+|191819386|191827555	0.937669376694	369	ENSG00000115419.12_6	GLS
chr3:14191006-14191102|+|14190201|14191341	0.857142857143	63	ENSG00000228242.6_7	AC093495.1
chr1:29633640-29633658|+|29631940|29637255	0.0130039011704	769	ENSG00000060656.20_4	PTPRU
chr2:234855969-234856226|+|234855799|234858592	0.0	2	ENSG00000144481.17_7	TRPM8
chr6:150063525-150063706|-|150059914|150064773	0.945375878853	1849	ENSG00000120253.14_3	NUP43
chr16:69381690-69381839|-|69370615|69383427	nan	0	ENSG00000259900.5_8	AC026464.1
chr3:50410495-50410516|-|50407811|50412167	0.0354609929078	141	ENSG00000007402.11_3	CACNA2D2
chr8:142444923-142445026|-|142444725|142445226	nan	0	ENSG00000226807.6_6	MROH5
chr12:9807816-9807899|+|9806404|9808468	0.0	114	ENSG00000256594.8_6	AC010186.2
chr18:12749292-12749532|-|12739929|12765275	0.0	8	ENSG00000260302.3_6	AP005482.1
chr5:130846985-130846994|-|130846184|130857082	0.0124555160142	562	ENSG00000158987.20_6	RAPGEF6
chr14:39790131-39790260|+|39788495|39796067	0.691228070175	285	ENSG00000150527.17_6	MIA2
chr10:6549397-6549458|-|6540520|6552956	1.0	77	ENSG00000065675.14_2	PRKCQ
chr15:97855201-97855280|-|97815754|97860873	1.0	3	ENSG00000259403.2_6	AC020704.1
chr4:58293144-58293275|+|58292184|58293470	nan	0	ENSG00000248505.2_6	LINC02380
chr2:207105166-207105312|+|207068401|207120589	1.0	15	ENSG00000279220.4_5	GPR1-AS
chr2:204334961-204335036|-|204326648|204341798	0.79012345679	81	ENSG00000173166.18_4	RAPH1
chr1:109856882-109857006|-|109856679|109857293	1.0	844	ENSG00000134243.12_4	SORT1
chr19:42567452-42567677|-|42567007|42569374	0.0	30	ENSG00000105737.9_2	GRIK5
chr20:34087877-34087998|+|34086545|34089671	0.607669616519	339	ENSG00000126001.16_4	CEP250
chr1:109202485-109202584|-|109200201|109203584	0.0	1	ENSG00000162639.16_6	HENMT1
chr6:110725976-110726153|-|110714545|110729536	0.0	4	ENSG00000203797.10_4	DDO
chr6:28318048-28318165|+|28317844|28327301	0.264864864865	185	ENSG00000189298.14_3	ZKSCAN3
chr1:82446807-82446834|+|82446523|82447491	0.0	40	ENSG00000117114.19_7	ADGRL2
chrX:148580759-148580885|-|148579838|148582479	0.0347222222222	720	ENSG00000010404.18_4	IDS
chr5:121483569-121483702|+|121465378|121487473	0.0	9	ENSG00000164185.6_5	ZNF474
chr3:18506785-18506850|+|18505831|18507454	0.111111111111	9	ENSG00000228956.8_6	SATB1-AS1
chr21:16123183-16123230|-|16119650|16125644	1.0	39	ENSG00000232884.8_7	AF127936.2
chr11:116707716-116707873|-|116707127|116708060	1.0	1	ENSG00000118137.9_2	APOA1
chr4:185328332-185328437|-|185320233|185329311	0.0467289719626	107	ENSG00000168310.11_5	IRF2
chr17:41566816-41566902|+|41561553|41567758	0.946711074105	1201	ENSG00000067596.11_5	DHX8
chr20:17931664-17931971|-|17931040|17932143	0.143954837698	6377	ENSG00000089006.16_3	SNX5
chr11:102815847-102815965|-|102815095|102816374	0.714285714286	7	ENSG00000137745.12_3	MMP13
chr9:135982471-135982687|-|135982135|135983374	0.926380368098	815	ENSG00000160271.16_6	RALGDS
chr11:75723970-75724146|+|75719911|75727858	0.0459290187891	479	ENSG00000198382.9_5	UVRAG
chr3:71516401-71516466|-|71408395|71542576	0.75	8	ENSG00000285708.1_2	AC097634.4
chr5:79768579-79768742|+|79755313|79769572	0.724719101124	712	ENSG00000039319.17_5	ZFYVE16
chr19:46714865-46714935|+|46713526|46715372	0.0	17	ENSG00000268460.2_7	AC006262.1
chr10:82117648-82117801|+|82116581|82122190	0.0	22	ENSG00000133665.13_5	DYDC2
chr14:74974675-74974798|-|74974013|74975306	1.0	15	ENSG00000119681.12_5	LTBP2
chr15:30933724-30933820|+|30931023|30936841	0.381642512077	207	ENSG00000284906.1_3	ARHGAP11B
chr4:120187454-120187488|+|120183019|120188474	0.246284501062	471	ENSG00000145390.11_2	USP53
chr3:6761773-6761958|+|6759354|6766136	0.714285714286	21	ENSG00000189229.11_7	AC069277.1
chr16:88931260-88931348|-|88930787|88931429	1.0	3	ENSG00000205022.9_2	PABPN1L
chr1:87682615-87682683|+|87678487|87685865	0.0	26	ENSG00000284240.1_5	AC099062.1
chr1:91861849-91861962|-|91859959|91866568	0.392857142857	84	ENSG00000162669.16_3	HFM1
chr1:90038032-90038171|+|90034052|90045149	0.0414634146341	410	ENSG00000197147.13_3	LRRC8B
chr1:65887010-65887142|+|65886423|65890985	0.0324324324324	925	ENSG00000213625.9_5	LEPROT
chr8:135622712-135622898|-|135621122|135649703	0.989847715736	197	ENSG00000066827.16_6	ZFAT
chr10:114208139-114208247|+|114207225|114208639	0.557291666667	192	ENSG00000151532.13_2	VTI1A
chr17:3579472-3579620|-|3577171|3582883	0.176470588235	17	ENSG00000083454.22_5	P2RX5
chr12:114397016-114397209|-|114395855|114397669	0.993299832496	1194	ENSG00000122965.11_5	RBM19
chr11:132305052-132305079|-|132290187|132305979	nan	0	ENSG00000183715.13_4	OPCML
chr19:55392291-55392369|+|55386821|55396646	0.0	18	ENSG00000186431.19_5	FCAR
chr2:128243449-128243609|-|128238751|128244128	0.0371212121212	1320	ENSG00000163166.15_4	IWS1
chr16:57921758-57921978|-|57918361|57931300	1.0	13	ENSG00000070729.13_3	CNGB1
chr3:142462326-142462428|+|142455375|142467099	0.303249097473	277	ENSG00000144935.15_4	TRPC1
chr16:75191034-75191109|+|75186864|75200667	0.0296803652968	438	ENSG00000184517.12_3	ZFP1
chr16:46548753-46548792|-|46540159|46551821	nan	0	ENSG00000261239.6_2	ANKRD26P1
chrX:154205626-154205716|-|154197827|154212961	0.0	14	ENSG00000185010.15_5	F8
chr20:42693416-42693497|+|42683166|42694351	0.942028985507	69	ENSG00000124191.18_5	TOX2
chr2:218160626-218160710|+|218147532|218161354	0.0	2	ENSG00000233143.2_5	DIRC3-AS1
chr2:188353063-188353102|-|188349714|188361607	1.0	143	ENSG00000003436.16_5	TFPI
chr16:167299-167374|-|162774|169124	0.6	810	ENSG00000103148.15_3	NPRL3
chrX:53123581-53123656|+|53123466|53128653	0.895705521472	326	ENSG00000232593.7_4	KANTR
chr11:19322923-19323030|+|19322791|19329736	1.0	5	ENSG00000255160.5_6	AC009652.1
chrY:59252482-59252550|+|59233257|59272370	0.971122994652	935	ENSG00000124333.16_3_PAR_Y	VAMP7
chr18:11897524-11897619|-|11897355|11902265	0.063829787234	47	ENSG00000154889.16_5	MPPE1
chr2:114271323-114271392|+|114271125|114272560	1.0	2	ENSG00000234148.3_5	LINC01961
chr6:117591705-117592227|+|117589654|117593616	0.0769230769231	26	ENSG00000170162.14_3	VGLL2
chr4:113351603-113353737|+|113350409|113356303	0.913043478261	92	ENSG00000073331.18_5	ALPK1
chr16:53737139-53737173|-|53734642|53737466	0.588235294118	17	ENSG00000103494.14_6	RPGRIP1L
chr11:88245231-88245332|+|88245047|88245419	nan	0	ENSG00000255082.1_6	GRM5-AS1
chr11:2606441-2606537|+|2604775|2608799	0.785714285714	28	ENSG00000053918.16_6	KCNQ1
chr20:9440281-9440457|+|9438136|9449217	0.9375	144	ENSG00000101333.16_3	PLCB4
chr2:202207092-202207154|-|202195556|202208892	0.9375	16	ENSG00000155749.12_6	FLACC1
chr1:202137972-202138244|+|202137798|202138441	0.0	8	ENSG00000243323.7_3	PTPRVP
chr7:137773346-137773514|+|137761357|137776513	1.0	8	ENSG00000122787.15_6	AKR1D1
chr5:180474478-180474515|+|180472598|180474926	0.0	179	ENSG00000165810.17_3	BTNL9
chr12:54740395-54740458|+|54739299|54741550	0.00550366911274	5996	ENSG00000111481.10_6	COPZ1
chr12:53625174-53625334|-|53625019|53625757	0.0	182	ENSG00000172819.17_5	RARG
chr18:20979529-20979611|-|20965031|21001330	0.814176245211	522	ENSG00000134490.14_5	TMEM241
chr7:139795417-139795511|-|139793938|139796354	0.0706713780919	283	ENSG00000006459.11_3	KDM7A
chr7:122033249-122033369|-|122028792|122033494	0.147058823529	238	ENSG00000081803.16_6	CADPS2
chr11:94129564-94129690|-|94126784|94134026	1.0	17	ENSG00000123901.9_5	GPR83
chr22:17684743-17684779|-|17684663|17687960	0.0	4	ENSG00000093072.18_8	ADA2
chr1:5948519-5948670|-|5947526|5950927	0.0646551724138	232	ENSG00000131697.18_5	NPHP4
chr12:56355405-56355516|-|56355247|56359719	0.944444444444	18	ENSG00000185664.14_6	PMEL
chr16:69693629-69693802|+|69689702|69703879	1.0	570	ENSG00000102908.22_6	NFAT5
chr19:58869317-58869652|-|58869015|58869854	0.516431924883	213	ENSG00000174586.11_4	ZNF497
chr17:66914567-66914687|-|66914326|66915441	nan	0	ENSG00000141338.14_6	ABCA8
chr20:32953265-32953382|+|32951155|32957199	0.04	1350	ENSG00000078747.15_4	ITCH
chr7:64152242-64152338|+|64151752|64166701	1.0	373	ENSG00000196247.11_3	ZNF107
chr3:12584678-12584728|-|12583521|12586745	0.352941176471	102	ENSG00000225526.4_4	MKRN2OS
chr15:65849076-65849241|+|65847298|65851017	0.986432748538	4275	ENSG00000074696.13_4	HACD3
chr15:25226921-25227584|+|25225231|25244116	nan	0	ENSG00000214265.11_8	AC124312.1
chr1:40725021-40725204|+|40724066|40726510	0.0297674418605	2150	ENSG00000084073.9_3	ZMPSTE24
chrX:77268375-77268609|+|77267171|77270158	0.862275449102	167	ENSG00000165240.20_5	ATP7A
chr18:48510856-48510933|+|48500931|48573289	0.238095238095	21	ENSG00000267699.2_7	AC091551.1
chr5:133303086-133303150|-|133295711|133304136	0.108155255124	2293	ENSG00000113583.8_3	C5orf15
chr3:113499578-113499630|+|113497682|113499896	0.0734126984127	2520	ENSG00000114573.10_4	ATP6V1A
chr5:70845246-70845433|+|70844572|70848942	0.953823953824	693	ENSG00000145734.19_6	BDP1
chr6:119281933-119282028|-|119281349|119282925	0.308310991957	373	ENSG00000111879.19_6	FAM184A
chr2:237252344-237252406|-|237247025|237253199	0.0909090909091	11	ENSG00000132321.17_4	IQCA1
chr15:24222533-24222638|+|24221390|24224217	0.5	6	ENSG00000260232.3_6	PWRN4
chr19:8121249-8121383|+|8121153|8122684	nan	0	ENSG00000131142.13_2	CCL25
chr9:109695455-109695510|+|109695086|109697783	0.0	20	ENSG00000148143.13_6	ZNF462
chr6:83834884-83834914|+|83834538|83835218	0.55223880597	402	ENSG00000083097.14_5	DOP1A
chr2:211307265-211307423|+|211294175|211325198	0.719101123596	89	ENSG00000234281.5_6	LANCL1-AS1
chr19:18202253-18202355|-|18201579|18209564	0.0	2	ENSG00000096996.15_3	IL12RB1
chr3:128992906-128992979|+|128991747|128993680	0.0261655566127	2102	ENSG00000181789.14_3	COPG1
chr11:119057978-119058168|+|119057399|119058272	0.0	2	ENSG00000172367.16_4	PDZD3
chr22:38246530-38246581|+|38246070|38247286	0.000893388921977	6716	ENSG00000100129.18_6	EIF3L
chr2:15848469-15848570|+|15841499|15855536	nan	0	ENSG00000231031.6_5	LINC01804
chr1:153726176-153726294|+|153724884|153727117	0.0631634819533	1884	ENSG00000143624.14_4	INTS3
chr13:95814018-95814046|-|95813589|95815375	0.0286225402504	559	ENSG00000125257.16_6	ABCC4
chr2:193618449-193618571|+|193615598|193640303	1.0	4	ENSG00000227418.6_4	PCGEM1
chr3:184034500-184034521|+|184034006|184035108	0.00528131062729	9278	ENSG00000114867.20_4	EIF4G1
chr12:113739944-113740505|-|113737779|113742125	0.0448717948718	156	ENSG00000089060.11_4	SLC8B1
chr16:30078205-30078359|+|30075826|30078554	0.02466367713	1338	ENSG00000285043.1_2	AC093512.2
chr12:69991747-69991851|+|69991546|69992101	0.999335272123	12035	ENSG00000166226.13_3	CCT2
chr1:146632375-146632412|-|146631221|146633290	0.213310580205	586	ENSG00000131791.8_3	PRKAB2
chr4:3037112-3037250|+|3031136|3039100	0.75	56	ENSG00000125388.20_6	GRK4
chr5:37309505-37309674|-|37309369|37310653	0.0203473945409	2015	ENSG00000113569.16_3	NUP155
chr11:94708817-94708912|+|94707232|94730187	0.902654867257	113	ENSG00000186280.7_4	KDM4D
chr7:107240676-107240747|+|107236447|107240841	0.03884572697	901	ENSG00000075790.10_6	BCAP29
chr17:43906926-43907013|+|43906687|43907459	0.0	21	ENSG00000120088.14_3	CRHR1
chr2:122166599-122166623|-|122165291|122168441	0.583162217659	487	ENSG00000074054.18_6	CLASP1
chr1:150955565-150955656|+|150955059|150955813	1.0	201	ENSG00000143412.10_3	ANXA9
chr13:51602343-51602540|-|51600949|51603729	0.425287356322	87	ENSG00000123201.14_3	GUCY1B2
chr7:5021271-5021488|+|5016067|5023301	0.0697928026172	917	ENSG00000196204.11_2	RNF216P1
chr2:47178740-47178872|+|47177665|47183977	0.111111111111	171	ENSG00000068724.17_5	TTC7A
chr14:77304217-77304314|+|77302657|77310765	nan	0	ENSG00000100565.15_2	LRRC74A
chr6:52768473-52768525|-|52767276|52770545	nan	0	ENSG00000174156.15_5	GSTA3
chr1:220831131-220831176|+|220826694|220835153	0.728016359918	489	ENSG00000116141.15_3	MARK1
chr11:117206320-117206396|+|117198924|117209281	0.698198198198	222	ENSG00000110274.16_6	CEP164
chrY:16863560-16863682|+|16860609|16936067	1.0	2	ENSG00000165246.14_6	NLGN4Y
chr19:58643608-58644043|-|58640878|58653923	0.283333333333	60	ENSG00000181894.15_3	ZNF329
chr3:33615964-33615988|-|33614846|33617660	0.400599400599	1001	ENSG00000163539.17_4	CLASP2
chr12:110234329-110234509|-|110232292|110236418	0.861111111111	36	ENSG00000111199.10_2	TRPV4
chr6:114856879-114857230|-|114844856|114864956	nan	0	ENSG00000226079.2_6	AL138830.1
chr22:21367330-21367473|-|21365879|21368070	0.0208333333333	48	ENSG00000161149.12_6	TUBA3FP
chr1:59137541-59137630|-|59134710|59139244	0.984888888889	1125	ENSG00000162601.11_4	MYSM1
chr5:162916256-162916389|-|162910278|162920448	0.95	20	ENSG00000251018.2_6	HMMR-AS1
chr4:100774374-100774505|+|100761579|100782734	1.0	5	ENSG00000070190.13_5	DAPP1
chr17:79413763-79413856|+|79412707|79414061	0.221698113208	424	ENSG00000266074.8_2	BAHCC1
chr19:16610284-16610431|+|16607503|16611602	0.672413793103	58	ENSG00000105072.9_6	C19orf44
chr3:132418196-132418294|-|132416206|132418761	0.712871287129	202	ENSG00000113971.20_4	NPHP3
chr1:159935288-159935435|+|159931195|159946433	1.0	20	ENSG00000224259.7_5	LINC01133
chr9:119095022-119095125|+|119094747|119097139	0.0	2	ENSG00000182752.10_4	PAPPA
chr3:62939381-62939455|+|62937758|62970710	0.0	8	ENSG00000244342.5_5	LINC00698
chr19:4168347-4168454|+|4164637|4170136	nan	0	ENSG00000060566.14_3	CREB3L3
chr12:100564999-100565038|-|100564765|100566889	0.103448275862	87	ENSG00000238105.7_4	GOLGA2P5
chr5:139244699-139244758|-|139239497|139245133	nan	0	ENSG00000158458.20_4	NRG2
chr18:74583656-74583781|+|74580819|74587447	1.0	223	ENSG00000130856.16_3	ZNF236
chr1:153942111-153942229|+|153941931|153945219	0.121338912134	239	ENSG00000143578.16_3	CREB3L4
chr7:129662852-129662910|+|129648941|129666088	1.0	11	ENSG00000244036.3_6	AC073320.1
chr10:78711794-78711917|-|78709124|78713558	0.0	3	ENSG00000156113.23_6	KCNMA1
chr12:32727659-32727802|+|32717223|32729199	0.0405405405405	74	ENSG00000139132.14_6	FGD4
chr2:74884979-74885078|+|74884751|74889858	0.654929577465	142	ENSG00000135622.13_4	SEMA4F
chr15:64557964-64558113|-|64551440|64592517	0.0692307692308	130	ENSG00000259316.11_8	AC087632.1
chr22:43447806-43447893|-|43442579|43455389	1.0	91	ENSG00000100271.17_3	TTLL1
chr2:22169212-22169426|-|22167864|22187424	1.0	3	ENSG00000228999.4_6	AC096570.1
chr11:74651829-74651927|-|74648113|74656062	0.388489208633	139	ENSG00000166435.15_6	XRRA1
chr3:11872195-11872348|-|11871338|11874476	0.471264367816	87	ENSG00000144559.10_4	TAMM41
chr18:73961620-73961772|+|73959799|73963072	nan	0	ENSG00000266014.2_6	AC103808.4
chr6:53138017-53138142|-|53135525|53139887	0.974779319042	2379	ENSG00000012660.14_4	ELOVL5
chr2:157006996-157007114|-|156881119|157061893	0.45	20	ENSG00000226383.7_6	LINC01876
chr4:79569546-79569629|+|79567417|79570754	0.0	80	ENSG00000251442.6_6	LINC01094
chr5:131307439-131307452|-|131307338|131308416	0.12	50	ENSG00000164398.14_7	ACSL6
chr1:147892967-147893085|+|147892755|147896210	0.162790697674	43	ENSG00000231551.8_7	AC245100.4
chr7:24706483-24706601|+|24705708|24708117	0.0638075313808	956	ENSG00000105926.15_5	MPP6
chr16:74446275-74446359|-|74446144|74446670	0.447368421053	38	ENSG00000140839.11_2	CLEC18B
chr8:12286141-12286407|-|12285315|12286489	nan	0	ENSG00000145002.12_4	FAM86B2
chr4:175190204-175190318|-|175184251|175204560	0.054441260745	349	ENSG00000164117.13_3	FBXO8
chr19:44847405-44847454|-|44844694|44860777	0.35593220339	118	ENSG00000062370.16_5	ZNF112
chr1:12004578-12004719|+|11994912|12008032	0.0569503980404	1633	ENSG00000083444.17_4	PLOD1
chr9:102472-102541|-|101304|102739	0.333333333333	3	ENSG00000227917.3_6	AL449043.1
chr9:100451815-100451921|-|100449543|100455930	0.990033222591	602	ENSG00000136936.10_2	XPA
chrX:72899488-72899548|+|72899217|72900789	0.421875	192	ENSG00000204116.11_6	CHIC1
chr4:121652772-121652945|-|121631568|121675707	0.21568627451	102	ENSG00000138738.10_4	PRDM5
chr8:54719301-54719418|-|54714456|54723723	0.0268886043534	781	ENSG00000047249.18_6	ATP6V1H
chr6:42976430-42976484|+|42976213|42976794	0.931965982991	1999	ENSG00000112640.15_5	PPP2R5D
chr1:31791013-31791083|+|31783011|31791955	0.130076515597	1699	ENSG00000121766.15_4	ZCCHC17
chr17:39883549-39883705|-|39883396|39884013	0.422222222222	45	ENSG00000173805.15_7	HAP1
chr19:45418354-45418474|+|45418206|45419446	0.0295031055901	644	ENSG00000130208.9_3	APOC1
chr9:130983388-130983495|+|130982620|130984475	0.300462249615	649	ENSG00000106976.20_2	DNM1
chr2:85806864-85806997|+|85806290|85808698	0.0258992805755	695	ENSG00000118640.11_3	VAMP8
chrX:133372808-133372870|+|133371373|133378806	1.0	21	ENSG00000203952.9_2	CCDC160
chr19:12204650-12204710|+|12203285|12204880	0.888888888889	18	ENSG00000214189.9_5	ZNF788P
chr1:109236211-109236264|+|109235489|109238323	0.7432	2500	ENSG00000134186.12_3	PRPF38B
chr7:35887524-35887614|+|35886657|35903161	0.594594594595	37	ENSG00000122545.19_6	SEPT7
chrX:123501439-123501511|+|123499674|123504025	nan	0	ENSG00000183918.16_5	SH2D1A
chr4:104358874-104358999|+|104358203|104359863	0.0	16	ENSG00000248740.6_6	LINC02428
chr1:68948955-68948988|-|68948580|68949632	0.00446927374302	895	ENSG00000024526.17_4	DEPDC1
chr10:97712079-97712182|+|97709862|97715150	0.434782608696	23	ENSG00000188649.14_4	CC2D2B
chr16:28499911-28499983|-|28499062|28500610	1.0	72	ENSG00000261832.6_6	AC138894.1
chr3:183667540-183667669|-|183665298|183667759	0.896703296703	455	ENSG00000114770.17_5	ABCC5
chr2:162478738-162478881|+|162477488|162480620	0.0	26	ENSG00000144290.17_5	SLC4A10
chr1:85555798-85555915|+|85551713|85559140	0.894736842105	38	ENSG00000162643.13_4	WDR63
chr2:160663483-160663651|-|160639980|160664959	nan	0	ENSG00000248672.5_3	LY75-CD302
chr10:85970756-85970921|+|85968637|85971403	0.658064516129	155	ENSG00000148600.15_5	CDHR1
chr2:74369398-74369487|-|74362785|74372315	0.629713914174	3076	ENSG00000163170.12_3	BOLA3
chr11:59857808-59857943|+|59857294|59860264	0.125	8	ENSG00000149534.9_3	MS4A2
chr7:116940898-116941210|-|116937930|116955124	nan	0	ENSG00000105989.9_4	WNT2
chr1:32154932-32154960|-|32154686|32155061	nan	0	ENSG00000084636.18_5	COL16A1
chr4:71062408-71062450|+|71062311|71062990	nan	0	ENSG00000109205.16_2	ODAM
chrX:23397707-23398368|+|23353343|23410647	1.0	4	ENSG00000165186.12_4	PTCHD1
chr12:10526633-10526735|+|10525736|10532300	1.0	18	ENSG00000245648.2_6	AC022075.1
chr19:19021779-19021880|-|19017921|19023792	0.0	40	ENSG00000268193.5_6	AC002985.1
chr5:148890628-148890721|-|148889516|148891356	0.0125407574618	3987	ENSG00000113712.18_4	CSNK1A1
chr4:153791904-153792000|+|153784866|153793603	0.491183879093	794	ENSG00000164144.16_5	ARFIP1
