ID	PSI	count	GeneID	geneSymbol
chr20:37191174-37191340|+|37193998|37194001	0.536251709986	731	ENSG00000170471.15_5	RALGAPB
chr14:100792124-100792168|+|100792432|100792493	0.285714285714	7	ENSG00000140107.11_3	SLC25A47
chr15:22741596-22741738|+|22742395|22742398	nan	0	ENSG00000197414.8	GOLGA6L1
chr19:19643440-19643549|+|19643912|19645842	0.778947368421	380	ENSG00000250067.12_5	YJEFN3
chr3:51669608-51669805|+|51671097|51671176	0.0694444444444	792	ENSG00000164080.13_3	RAD54L2
chr12:43087629-43087733|+|43101579|43101697	1.0	2	ENSG00000257114.3_7	LINC02450
chr8:1871939-1872040|+|1873448|1873451	0.919540229885	261	ENSG00000104728.16_6	ARHGEF10
chr8:20061994-20062050|+|20066943|20066951	0.994638069705	1119	ENSG00000147416.11_4	ATP6V1B2
chr9:131038500-131038681|+|131038865|131038985	0.187074829932	1470	ENSG00000175854.12_5	SWI5
chr7:149474697-149474942|+|149475034|149475040	0.666666666667	3	ENSG00000197558.11_3	SSPO
chr1:82408652-82409453|+|82415872|82416070	0.994994994995	999	ENSG00000117114.19_7	ADGRL2
chr12:9994448-9994550|+|9994900|9994919	nan	0	ENSG00000150045.12_4	KLRF1
chr17:45681280-45681415|+|45682698|45682831	0.995542949757	2468	ENSG00000141279.16_6	NPEPPS
chr1:67779595-67779683|+|67786015|67786019	0.0208333333333	48	ENSG00000081985.11_5	IL12RB2
chr5:86682642-86682720|+|86685119|86685209	0.283783783784	666	ENSG00000145715.14_2	RASA1
chr19:13058990-13059172|+|13059310|13059327	0.979887543253	4624	ENSG00000179262.10_4	RAD23A
chr7:130020938-130021020|+|130021470|130021535	1.0	1	ENSG00000091704.10_5	CPA1
chr12:107350859-107350927|+|107353047|107353065	0.822580645161	62	ENSG00000151135.10_3	TMEM263
chr8:71564047-71564129|+|71564745|71564769	0.585365853659	41	ENSG00000246366.6_7	LACTB2-AS1
chr3:39167751-39167881|+|39169821|39169824	0.8125	16	ENSG00000168026.18_4	TTC21A
chr13:42542536-42542608|+|42550584|42550606	0.0689655172414	29	ENSG00000278338.4_5	VWA8-AS1
chr17:9489089-9489289|+|9490014|9490018	1.0	6	ENSG00000166596.15_4	CFAP52
chr20:46267751-46267946|+|46268320|46268365	0.940809968847	321	ENSG00000124151.19_4	NCOA3
chr1:245005245-245005360|+|245005496|245005500	0.982157339822	1233	ENSG00000203667.10_3	COX20
chr6:30295428-30295473|+|30296665|30296685	0.684210526316	171	ENSG00000204599.14_4	TRIM39
chr9:140109546-140109654|+|140109858|140109879	0.971612903226	775	ENSG00000188566.13_4	NDOR1
chr10:127424212-127424473|+|127426486|127426491	0.993871297242	979	ENSG00000107938.18_4	EDRF1
chr1:168034827-168034984|+|168035614|168035620	0.931385006353	787	ENSG00000143164.15_3	DCAF6
chr8:17133905-17133976|+|17137230|17137536	0.19347826087	460	ENSG00000155975.10_5	VPS37A
chr2:48681733-48681880|+|48685140|48685264	0.0708333333333	240	ENSG00000162869.16_4	PPP1R21
chr9:133957445-133957548|+|133960910|133960994	1.0	51	ENSG00000050555.18_5	LAMC3
chr3:113003628-113003705|+|113004218|113004285	1.0	96	ENSG00000144857.14_5	BOC
chr10:50189411-50189523|+|50190553|50190734	0.0	5	ENSG00000128815.19_4	WDFY4
chr10:13214375-13214480|+|13214624|13214627	0.393835616438	1460	ENSG00000065328.16_3	MCM10
chr7:117962724-117962765|+|117962908|117962912	0.3	10	ENSG00000106013.15_4	ANKRD7
chr9:139697115-139697238|+|139698953|139698955	0.255813953488	43	ENSG00000213213.13_3	CCDC183
chr8:25191611-25191712|+|25193754|25193795	0.961538461538	130	ENSG00000147459.18_4	DOCK5
chr13:26104136-26104236|+|26104699|26104709	0.833333333333	6	ENSG00000132932.17_3	ATP8A2
chr4:177087274-177087295|+|177089798|177089822	0.119658119658	117	ENSG00000150627.15_3	WDR17
chr7:44151452-44151649|+|44151740|44151804	0.625	8	ENSG00000106624.11_5	AEBP1
chr2:139308052-139308174|+|139308472|139308543	0.813868613139	274	ENSG00000144228.8_3	SPOPL
chr19:3936572-3936663|+|3937222|3937237	0.75	4	ENSG00000077009.13_2	NMRK2
chr1:247592886-247593057|+|247597404|247597464	nan	0	ENSG00000162711.17_4	NLRP3
chr10:78161986-78162082|+|78162978|78162983	1.0	3	ENSG00000148655.15_8	LRMDA
chr19:16908542-16908697|+|16910696|16910822	1.0	7	ENSG00000188039.14_5	NWD1
chr7:29040658-29040671|+|29040820|29040944	0.590909090909	22	ENSG00000272568.6_7	AC005162.3
chr17:28320182-28320339|+|28323323|28323329	0.314285714286	35	ENSG00000176927.15_5	EFCAB5
chr14:105393477-105393567|+|105394009|105394015	1.0	7	ENSG00000166428.13_3	PLD4
chr8:41469698-41469792|+|41470304|41470363	0.0753221010902	1009	ENSG00000158669.11_7	GPAT4
chr17:28935447-28935580|+|28937906|28937911	0.979411764706	340	ENSG00000214719.13_6	AC005562.1
chr19:14707910-14707973|+|14710465|14710528	0.0	2	ENSG00000187912.11_2	CLEC17A
chr12:93789264-93789309|+|93792543|93792546	0.155339805825	1339	ENSG00000173598.14_5	NUDT4
chr16:31308834-31308975|+|31309062|31309065	nan	0	ENSG00000169896.18_6	ITGAM
chr2:228416674-228416833|+|228418419|228418425	0.613577023499	1915	ENSG00000173744.17_6	AGFG1
chr3:184040870-184041029|+|184041192|184041195	0.287587911044	10522	ENSG00000114867.20_4	EIF4G1
chr10:24816864-24817048|+|24820758|24820761	1.0	35	ENSG00000120549.18_6	KIAA1217
chr7:48494633-48494883|+|48506549|48506552	nan	0	ENSG00000179869.15_5	ABCA13
chr1:26508851-26508893|+|26508970|26508975	0.942857142857	70	ENSG00000142675.18_3	CNKSR1
chr8:136303418-136303595|+|136306000|136306036	nan	0	ENSG00000254083.6_6	LINC01591
chr16:1268209-1268651|+|1268969|1269002	0.804232804233	189	ENSG00000196557.13_2	CACNA1H
chr1:182423092-182423175|+|182427440|182427453	0.0	3	ENSG00000121446.20_5	RGSL1
chr6:2768924-2769116|+|2770353|2770428	0.974245115453	2252	ENSG00000124535.15_3	WRNIP1
chr12:97420281-97420376|+|97427076|97427111	0.0	57	ENSG00000257470.2_7	AC007656.1
chr13:61068568-61068709|+|61083675|61083896	0.0244498777506	409	ENSG00000083544.14_5	TDRD3
chr15:42702625-42702694|+|42702785|42702839	0.75	24	ENSG00000092529.24_6	CAPN3
chr15:89848835-89848929|+|89849237|89849240	0.983058823529	2125	ENSG00000140525.17_5	FANCI
chr7:99720406-99720529|+|99722054|99722136	0.092050209205	478	ENSG00000166997.8_4	CNPY4
chr1:241752049-241752132|+|241753313|241753352	nan	0	ENSG00000117009.12_3	KMO
chr6:153077268-153077400|+|153078230|153078233	nan	0	ENSG00000146469.13_3	VIP
chr7:156450234-156450267|+|156450821|156450877	1.0	192	ENSG00000105982.16_2	RNF32
chr4:3142236-3142383|+|3144471|3144492	0.0116959064327	1026	ENSG00000197386.12_6	HTT
chr12:16109869-16109967|+|16111121|16111173	0.89378238342	386	ENSG00000023697.13_5	DERA
chr4:89516707-89516765|+|89519100|89519119	1.0	43	ENSG00000138641.18_6	HERC3
chrX:100759923-100760342|+|100764345|100764350	0.857142857143	28	ENSG00000196440.11_2	ARMCX4
chr13:103301757-103301836|+|103303688|103303708	0.377990430622	209	ENSG00000134900.12_5	TPP2
chr15:24641976-24642003|+|24642193|24642213	0.0	1	ENSG00000259905.7_4	PWRN1
chr11:70279206-70279384|+|70279730|70279752	0.0140493287543	3203	ENSG00000085733.16_3	CTTN
chr16:1244970-1245083|+|1245431|1245470	1.0	154	ENSG00000196557.13_2	CACNA1H
chr2:42931336-42931458|+|42935042|42935050	0.888140161725	742	ENSG00000057935.13_4	MTA3
chr13:103524547-103524748|+|103525608|103525610	0.91922005571	359	ENSG00000134899.21_6	ERCC5
chr8:125957879-125957988|+|125958194|125958296	nan	0	ENSG00000249816.7_7	LINC00964
chr22:50926703-50926771|+|50927468|50927513	1.0	10	ENSG00000100253.13_4	MIOX
chr1:3160650-3160701|+|3301712|3301715	0.163636363636	110	ENSG00000142611.17_4	PRDM16
chr1:28271742-28271956|+|28275504|28275575	0.0310559006211	322	ENSG00000130768.15_4	SMPDL3B
chr1:43777664-43777802|+|43777975|43778148	nan	0	ENSG00000066056.14_3	TIE1
chr3:15288833-15288964|+|15292437|15292481	0.875	904	ENSG00000131375.10_3	CAPN7
chr8:11219143-11219316|+|11220391|11220416	0.272727272727	11	ENSG00000154316.16_3	TDH
chr1:906258-906386|+|906456|906492	0.75	4	ENSG00000187583.10_3	PLEKHN1
chr1:15695865-15695998|+|15700997|15701000	1.0	18	ENSG00000142621.19_4	FHAD1
chr11:17332371-17332557|+|17332731|17332739	0.0016168148747	1237	ENSG00000070081.16_6	NUCB2
chr17:2901514-2901670|+|2908634|2908662	0.0	122	ENSG00000132359.15_5	RAP1GAP2
chr21:39494405-39494505|+|39526508|39526526	1.0	74	ENSG00000198054.12_5	DSCR8
chr3:12861584-12861680|+|12866968|12867040	0.943181818182	352	ENSG00000144712.12_6	CAND2
chr7:102940624-102940754|+|102944288|102944432	0.955538520506	2609	ENSG00000105819.14_3	PMPCB
chr19:19650487-19650586|+|19650994|19651012	0.0	136	ENSG00000160161.9_4	CILP2
chr15:91184328-91184431|+|91185163|91185166	0.704633204633	518	ENSG00000140577.16_4	CRTC3
chr11:280083-281839|+|282701|282704	0.0	1	ENSG00000174885.12_2	NLRP6
chr12:53455936-53456029|+|53456159|53456163	0.970588235294	34	ENSG00000111077.17_2	TNS2
chr1:171484872-171484998|+|171486724|171486729	0.0236346948141	4358	ENSG00000117523.16_5	PRRC2C
chr20:43552801-43552897|+|43559100|43559158	0.0890207715134	337	ENSG00000101104.12_2	PABPC1L
chr1:63879731-63879817|+|63881488|63881543	0.244761106454	1193	ENSG00000088035.18_5	ALG6
chr2:102818015-102818175|+|102828559|102828562	nan	0	ENSG00000115598.10_6	IL1RL2
chr2:97357181-97357349|+|97357459|97357561	0.111111111111	9	ENSG00000249715.12_5	FER1L5
chrX:72132452-72132588|+|72132757|72132769	nan	0	ENSG00000283594.1_5	FAM236C
chr17:4784278-4784335|+|4784408|4784426	0.0659824046921	682	ENSG00000141503.17_5	MINK1
chr9:140851222-140851279|+|140852046|140852049	0.2	25	ENSG00000148408.13_5	CACNA1B
chr1:155582839-155583024|+|155583215|155583252	0.113086770982	1406	ENSG00000125459.15_4	MSTO1
chr14:105352611-105354315|+|105355851|105355956	0.844481605351	598	ENSG00000099814.16_4	CEP170B
chr1:155581479-155581618|+|155581711|155581773	0.160444797458	1259	ENSG00000125459.15_4	MSTO1
chr3:172472298-172472450|+|172473084|172473087	0.994464016105	1987	ENSG00000114346.13_5	ECT2
chr19:42818423-42818498|+|42818572|42818602	0.225409836066	244	ENSG00000167619.12_3	TMEM145
chr5:118810095-118810155|+|118811372|118811400	0.0197841726619	2224	ENSG00000133835.16_5	HSD17B4
chr6:31907007-31907097|+|31910691|31910735	0.047619047619	42	ENSG00000166278.15_6	C2
chr1:150235697-150235818|+|150236057|150236060	0.836363636364	55	ENSG00000118298.12_4	CA14
chr5:170147324-170147394|+|170148761|170148836	0.0	5	ENSG00000182132.13_5	KCNIP1
chr1:158058116-158058244|+|158059243|158059291	0.445161290323	310	ENSG00000183853.18_7	KIRREL1
chr17:7487177-7487283|+|7489012|7489049	0.00429491768074	2794	ENSG00000129255.16_4	MPDU1
chr13:45954060-45954136|+|45955207|45955276	nan	0	ENSG00000170919.16_5	TPT1-AS1
chr3:124149502-124149622|+|124153153|124153180	0.692307692308	13	ENSG00000160145.15_4	KALRN
chrY:14952935-14953059|+|14954150|14954165	nan	0	ENSG00000114374.13_3	USP9Y
chr4:159559159-159559231|+|159560411|159560414	nan	0	ENSG00000171509.16_4	RXFP1
chr16:22142905-22143050|+|22144104|22144220	0.666666666667	6	ENSG00000175267.15_6	VWA3A
chr5:102355493-102355547|+|102360834|102360837	0.851449275362	552	ENSG00000145730.20_4	PAM
chr14:37716307-37716445|+|37717003|37717033	0.0863723608445	521	ENSG00000151338.18_6	MIPOL1
chr1:228565189-228565413|+|228565631|228565637	0.166666666667	30	ENSG00000154358.21_4	OBSCN
chr8:99044473-99044545|+|99045269|99045326	0.764705882353	34	ENSG00000132561.14_6	MATN2
chr8:133912481-133912584|+|133913597|133913666	nan	0	ENSG00000042832.12_3	TG
chr16:27455862-27456040|+|27456497|27456499	1.0	19	ENSG00000103522.16_3	IL21R
chr11:64109765-64109847|+|64109973|64109993	0.333333333333	6	ENSG00000168071.22_4	CCDC88B
chr6:123861349-123861443|+|123874500|123874566	0.0	1	ENSG00000285691.2_2	AL445259.1
chr9:130415993-130416075|+|130416169|130417220	0.45	60	ENSG00000136854.21_7	STXBP1
chr4:112561582-112561678|+|112563396|112563401	nan	0	ENSG00000248656.2_6	AC083795.2
chr13:115004464-115004503|+|115004784|115004824	0.0212143379663	1367	ENSG00000130177.16_4	CDC16
chr8:58265014-58265136|+|58265829|58265834	1.0	1	ENSG00000253871.2_7	AC068075.1
chr1:207071075-207071221|+|207072661|207072664	nan	0	ENSG00000162892.15_3	IL24
chr2:67626681-67626758|+|67627475|67629993	0.075	400	ENSG00000143971.8_3	ETAA1
chr5:52899281-52899360|+|52900553|52900636	0.966101694915	118	ENSG00000164258.12_4	NDUFS4
chr16:58019109-58019171|+|58019304|58019385	0.0	13	ENSG00000159648.11_3	TEPP
chr3:185307901-185307957|+|185316181|185316199	0.00580720092915	861	ENSG00000163904.13_4	SENP2
chr11:73950177-73950301|+|73957078|73957120	0.0284810126582	1264	ENSG00000214517.10_4	PPME1
chr8:1808062-1808350|+|1812535|1812538	1.0	9	ENSG00000283239.1_2	AC019257.8
chr19:49894045-49894183|+|49894937|49894942	nan	0	ENSG00000161609.10_6	CCDC155
chr9:138557090-138557201|+|138557496|138557541	nan	0	ENSG00000148386.9_3	LCN9
chr17:79684031-79684102|+|79684428|79684511	0.959527057754	2199	ENSG00000183048.12_4	SLC25A10
chr17:48695219-48695290|+|48695408|48695457	0.25	8	ENSG00000006283.18_5	CACNA1G
chr18:20577582-20577697|+|20581533|20581548	0.0357142857143	1288	ENSG00000101773.19_6	RBBP8
chr19:24231738-24231816|+|24232206|24232211	1.0	331	ENSG00000268362.6_7	AC092279.1
chr20:34599058-34599179|+|34611523|34611535	1.0	3	ENSG00000149646.12_6	CNBD2
chr11:28311752-28311944|+|28318299|28318343	0.896226415094	424	ENSG00000169519.21_5	METTL15
chr19:21280990-21281117|+|21281617|21281620	0.474206349206	1008	ENSG00000160352.11	ZNF714
chr13:25264741-25264859|+|25265101|25265119	0.0	4	ENSG00000075673.11_3	ATP12A
chr17:7797122-7797253|+|7797432|7797444	0.705163043478	1472	ENSG00000170004.16_5	CHD3
chr7:99943487-99943591|+|99947353|99947421	0.0866873065015	323	ENSG00000272752.6_4	STAG3L5P-PVRIG2P-PILRB
chr9:131750325-131750465|+|131752398|131752431	0.976283185841	2825	ENSG00000095319.14_4	NUP188
chr6:42891966-42892011|+|42892953|42892998	0.0	2	ENSG00000171611.9_2	PTCRA
chr16:52126438-52126561|+|52126959|52127013	nan	0	ENSG00000261749.3_6	LINC02180
chr16:69167414-69167521|+|69170581|69170598	0.0369787568843	2542	ENSG00000141076.18_6	UTP4
chr14:73418505-73418585|+|73420868|73420871	0.34	500	ENSG00000119599.16_5	DCAF4
chr21:47929169-47929289|+|47931329|47931341	0.998233215548	566	ENSG00000160305.18_5	DIP2A
chr12:133196429-133196505|+|133196585|133196620	0.909090909091	22	ENSG00000187848.14_5	P2RX2
chr3:14723676-14723838|+|14724084|14724481	0.772727272727	22	ENSG00000131379.9_2	C3orf20
chr22:30795672-30795707|+|30796247|30796325	1.0	223	ENSG00000100003.18_4	SEC14L2
chr20:39788745-39788793|+|39791013|39791091	0.0601265822785	1264	ENSG00000124181.14_4	PLCG1
chr19:12780993-12781099|+|12781332|12781376	0.0271317829457	516	ENSG00000123154.12_4	WDR83
chr14:77318707-77318793|+|77319558|77319628	nan	0	ENSG00000100565.15_2	LRRC74A
chr16:70497525-70497677|+|70498932|70499028	0.0425531914894	329	ENSG00000157353.17_4	FCSK
chr19:643234-643338|+|643409|643432	0.0	25	ENSG00000070388.11_2	FGF22
chr1:155018835-155018962|+|155019664|155019671	0.173913043478	23	ENSG00000163357.10_3	DCST1
chr6:22260564-22260727|+|22291087|22291106	1.0	93	ENSG00000272168.8_7	CASC15
chr15:25513475-25513600|+|25514751|25514756	1.0	41	ENSG00000224078.15_5	SNHG14
chr16:48311248-48311390|+|48329925|48329995	1.0	1052	ENSG00000102910.13_3	LONP2
chr4:110415770-110416012|+|110427483|110427486	0.847347994825	773	ENSG00000138802.11_2	SEC24B
chr1:156203418-156203519|+|156206078|156206139	1.0	223	ENSG00000260238.6_3	PMF1-BGLAP
chr3:75713480-75713708|+|75713969|75713972	0.0	15	ENSG00000172969.7_4	FRG2C
chr4:41673570-41673611|+|41678395|41678398	0.0459770114943	87	ENSG00000064042.18_4	LIMCH1
chr1:168756274-168756466|+|168758018|168758032	1.0	1	ENSG00000225826.2_5	LINC00626
chr2:202974335-202974512|+|202978058|202978061	1.0	11	ENSG00000182329.13_8	KIAA2012
chr4:184588212-184588283|+|184589114|184589155	0.0228758169935	306	ENSG00000168538.16_3	TRAPPC11
chr10:13150961-13151015|+|13151096|13151111	1.0	15	ENSG00000123240.17_6	OPTN
chr11:10523016-10523137|+|10524267|10524329	1.0	24	ENSG00000133805.15_4	AMPD3
chr17:73513637-73513736|+|73515075|73515083	1.0	1043	ENSG00000182173.13_4	TSEN54
chr19:51844319-51844428|+|51845103|51845125	0.352941176471	34	ENSG00000267905.5_6	AC008750.3
chr1:153901110-153901246|+|153907211|153907224	0.625	32	ENSG00000284738.1_4	AL358472.5
chr6:30863180-30863291|+|30864397|30864507	0.97520661157	121	ENSG00000204580.13_3	DDR1
chr20:61945423-61945553|+|61946752|61946755	0.0	1	ENSG00000101203.16_2	COL20A1
chr13:79986816-79987042|+|79989245|79989396	0.725663716814	113	ENSG00000227354.7_6	RBM26-AS1
chr14:24527011-24527088|+|24527154|24527168	0.210526315789	38	ENSG00000186648.15_6	CARMIL3
chr1:150990287-150990380|+|150990942|150991032	0.702422145329	578	ENSG00000143363.17_6	PRUNE1
chr2:183948235-183948282|+|183951767|183951885	0.897727272727	88	ENSG00000162999.12_2	DUSP19
chr18:29797723-29797928|+|29800193|29800196	1.0	10	ENSG00000141434.11_3	MEP1B
chr2:109102286-109102364|+|109102890|109102966	0.143403441683	523	ENSG00000135968.20_5	GCC2
chr15:78562838-78563019|+|78565436|78565441	1.0	88	ENSG00000140403.12_3	DNAJA4
chr2:25224283-25224414|+|25226853|25226935	nan	0	ENSG00000224165.6_6	DNAJC27-AS1
chrX:118145777-118145936|+|118146842|118147001	0.254364089776	401	ENSG00000175556.16_2	LONRF3
chr2:16213425-16213564|+|16214143|16214288	nan	0	ENSG00000236289.4_6	GACAT3
chr2:219537463-219537636|+|219538347|219538387	1.0	425	ENSG00000163482.12_5	STK36
chr1:20644022-20644168|+|20644916|20645082	1.0	10	ENSG00000158816.15_3	VWA5B1
chr16:79830649-79830695|+|79831387|79831542	1.0	2	ENSG00000260876.6_5	LINC01229
