ID	PSI	count	GeneID	geneSymbol
chr3:50311189-50311259|+|50311343|50311346	0.692307692308	13	ENSG00000012171.19_4	SEMA3B
chrX:149112235-149112318|+|149114001|149114075	0.305084745763	59	ENSG00000235703.6_7	LINC00894
chr2:47693796-47693947|+|47698103|47698126	0.993545183714	2014	ENSG00000095002.14_4	MSH2
chr2:27592280-27592416|-|27592076|27592079	1.0	617	ENSG00000115211.15_4	EIF2B4
chr11:64135603-64135732|+|64135939|64135957	0.978417266187	417	ENSG00000162302.13_5	RPS6KA4
chr4:155531218-155531349|-|155530915|155530939	nan	0	ENSG00000171557.16_4	FGG
chr12:50323177-50323281|+|50323542|50323679	0.0	8	ENSG00000257771.6_7	LINC02395
chr11:103062245-103062348|+|103062825|103062846	0.92337164751	783	ENSG00000187240.16_6	DYNC2H1
chr16:3115312-3115495|+|3115781|3115784	nan	0	ENSG00000008517.16_5	IL32
chr5:76754886-76754949|-|76749735|76749753	1.0	6	ENSG00000164253.14_6	WDR41
chr13:52710935-52711038|-|52710368|52710395	nan	0	ENSG00000136098.17_4	NEK3
chr2:70456190-70456223|-|70454923|70454954	1.0	73	ENSG00000116001.16_5	TIA1
chr22:16189031-16189143|-|16187278|16187302	1.0	142	ENSG00000206195.6	AP000525.9
chrX:73218602-73218679|+|73218788|73219189	0.919444444444	720	ENSG00000225470.8_5	JPX
chr5:161113941-161114009|+|161115954|161115984	nan	0	ENSG00000145863.11_3	GABRA6
chr3:48462073-48462182|-|48461083|48461666	1.0	5	ENSG00000164050.13_3	PLXNB1
chr7:23300074-23300392|+|23306099|23306135	nan	0	ENSG00000136235.16_4	GPNMB
chr16:58528867-58528912|+|58537609|58537647	1.0	3	ENSG00000103034.14_6	NDRG4
chr16:21868579-21868737|-|21863176|21863367	1.0	360	ENSG00000185864.16_3	NPIPB4
chr1:32669479-32669646|+|32669786|32669833	1.0	444	ENSG00000160050.14_3	CCDC28B
chr20:37076108-37076266|+|37077304|37077308	0.932692307692	312	ENSG00000174365.20_4	SNHG11
chr19:1270926-1271035|+|1271119|1271138	0.0230326295585	8336	ENSG00000099622.14_5	CIRBP
chr17:38191168-38191225|-|38189709|38190024	1.0	357	ENSG00000008838.20_5	MED24
chr16:712219-712331|+|712672|712678	0.91592920354	226	ENSG00000161996.19_4	WDR90
chr16:3187166-3187680|+|3188354|3188418	0.354260089686	223	ENSG00000085644.13_2	ZNF213
chr11:14907321-14907463|-|14901905|14902314	1.0	153	ENSG00000186104.10_4	CYP2R1
chr2:58373450-58373609|+|58381888|58381893	0.641975308642	81	ENSG00000028116.17_4	VRK2
chr7:73969503-73969553|+|73969722|73969767	0.314148681055	417	ENSG00000006704.10_4	GTF2IRD1
chr11:6637235-6637305|-|6636776|6636793	1.0	3	ENSG00000166340.17_5	TPP1
chr6:126661319-126661545|+|126667350|126667390	1.0	2588	ENSG00000203760.8_2	CENPW
chr15:41145321-41145449|+|41145686|41145746	1.0	2	ENSG00000166145.14_3	SPINT1
chr3:46900964-46901138|-|46899936|46899951	nan	0	ENSG00000160808.10_3	MYL3
chr10:45484721-45484823|+|45485064|45485117	0.0	40	ENSG00000107551.21_5	RASSF4
chr5:137513259-137513356|-|137508515|137508540	1.0	16	ENSG00000112983.17_3	BRD8
chr17:42389947-42390063|+|42390471|42390486	0.567567567568	37	ENSG00000108309.14_4	RUNDC3A
chr5:177175641-177175700|-|177174794|177174818	1.0	4	ENSG00000170074.19_5	FAM153A
chr1:172113504-172113577|-|172111353|172111373	1.0	11	ENSG00000230630.5_7	DNM3OS
chr19:50165204-50165585|-|50164085|50164101	1.0	897	ENSG00000126456.16_5	IRF3
chr20:32260203-32260228|-|32258566|32258598	nan	0	ENSG00000125967.16_3	NECAB3
chr12:112919877-112920009|+|112924266|112924278	0.170844939647	3231	ENSG00000179295.17_3	PTPN11
chr3:11060283-11060384|+|11061898|11064021	1.0	11	ENSG00000157103.12_5	SLC6A1
chr11:10673571-10673729|-|10655618|10655621	nan	0	ENSG00000072952.18_5	MRVI1
chr1:157667448-157667709|-|157667119|157667214	nan	0	ENSG00000160856.21_3	FCRL3
chrX:130409451-130409739|-|130409011|130409260	nan	0	ENSG00000147255.19_6	IGSF1
chr17:45668082-45668247|+|45669269|45669321	0.00988593155894	2630	ENSG00000141279.16_6	NPEPPS
chr1:96461676-96461750|+|96471725|96471748	nan	0	ENSG00000237435.10_7	AC099566.1
chr6:158579304-158579396|-|158571619|158571621	1.0	18	ENSG00000122335.17_6	SERAC1
chr2:73445988-73446097|+|73447079|73447197	0.2625	80	ENSG00000135632.12_4	SMYD5
chr14:104143751-104143860|+|104145645|104145720	0.0958549222798	2316	ENSG00000126214.21_6	KLC1
chr15:69733106-69733418|+|69737128|69737149	0.968792401628	737	ENSG00000137807.15_6	AC027237.1
chr5:176765488-176765606|-|176764765|176764786	1.0	26	ENSG00000169223.15_5	LMAN2
chr19:44721943-44722005|+|44732598|44732639	0.83081570997	331	ENSG00000131115.16_4	ZNF227
chr3:52623085-52623271|-|52621451|52621526	1.0	56	ENSG00000163939.18_6	PBRM1
chr5:89971896-89972026|+|89975365|89975368	0.842105263158	152	ENSG00000164199.18_8	ADGRV1
chrX:48754041-48754141|-|48752737|48752784	1.0	36	ENSG00000126768.12_2	TIMM17B
chr2:86400772-86400884|-|86398435|86398468	1.0	1743	ENSG00000132305.20_2	IMMT
chr11:7903502-7903620|-|7902696|7902729	1.0	5	ENSG00000254951.7_7	AC044810.2
chr11:4788499-4788571|+|5009297|5009499	nan	0	ENSG00000167346.7_4	MMP26
chr1:112019955-112020050|+|112020272|112020347	0.722222222222	54	ENSG00000143110.11_2	C1orf162
chr16:58717858-58718082|-|58713777|58714145	nan	0	ENSG00000103042.9_4	SLC38A7
chr7:16722404-16722470|+|16725529|16725548	0.996160409556	2344	ENSG00000136261.15_3	BZW2
chr18:1358726-1358761|-|1276078|1276088	1.0	51	ENSG00000132204.14_5	LINC00470
chr1:4476371-4476608|+|4482935|4483113	nan	0	ENSG00000235054.4_5	LINC01777
chr10:103590828-103590924|-|103589654|103589699	nan	0	ENSG00000120049.19_5	KCNIP2
chr5:176895844-176895900|-|176895218|176895221	1.0	160	ENSG00000113758.13_6	DBN1
chr5:87564852-87564936|+|87565284|87566342	0.381231671554	341	ENSG00000247828.8_7	TMEM161B-AS1
chr2:102481391-102481498|+|102482889|102482892	0.354415954416	1755	ENSG00000071054.16_6	MAP4K4
chr11:68331770-68331900|+|68334466|68334481	0.0464979399647	1699	ENSG00000110075.14_5	PPP6R3
chr18:43464581-43464776|-|43462396|43462452	1.0	5	ENSG00000152223.15_6	EPG5
chr19:50062153-50062230|-|50060506|50061202	1.0	2604	ENSG00000142546.13_5	NOSIP
chr11:71932219-71932355|+|71932513|71932576	nan	0	ENSG00000165457.14_4	FOLR2
chr16:70268076-70268195|-|70267573|70267605	1.0	50	ENSG00000261556.10_6	SMG1P7
chr2:242195598-242195814|-|242194926|242194995	1.0	140	ENSG00000115677.17_6	HDLBP
chr8:22422780-22422867|+|22423338|22423857	0.916201117318	179	ENSG00000120896.13_4	SORBS3
chr1:82408652-82409453|+|82415872|82416070	0.994994994995	999	ENSG00000117114.19_7	ADGRL2
chrX:70752953-70753186|+|70756027|70756057	0.661028192371	3015	ENSG00000147162.14_3	OGT
chr14:39565101-39565343|-|39564218|39564221	nan	0	ENSG00000100934.15_4	SEC23A
chr18:67843910-67844081|-|67836209|67836303	1.0	43	ENSG00000176225.13_3	RTTN
chr22:38229690-38229762|-|38229116|38229213	nan	0	ENSG00000100124.15_4	ANKRD54
chr14:100841619-100841684|-|100840581|100840602	1.0	146	ENSG00000140105.18_5	WARS
chr15:96273592-96273671|+|96353304|96353307	nan	0	ENSG00000275016.5_6	AC015574.1
chr11:8158924-8159018|-|8148354|8148438	1.0	2	ENSG00000166405.15_5	RIC3
chr15:42805152-42805194|+|42805533|42805596	0.00442477876106	904	ENSG00000092531.10_4	SNAP23
chr1:11082180-11082307|+|11083217|11083249	0.0	653	ENSG00000120948.17_6	TARDBP
chr5:27475641-27475802|+|27493676|27494341	0.0	32	ENSG00000250337.7_6	PURPL
chr6:35872655-35872751|-|35858790|35858818	1.0	65	ENSG00000096063.16_6	SRPK1
chr2:97271056-97271248|-|97270594|97270600	1.0	134	ENSG00000114982.19_5	KANSL3
chr1:27884815-27885041|-|27879696|27879801	1.0	62	ENSG00000126705.14_5	AHDC1
chr16:1485969-1486087|-|1485170|1485176	nan	0	ENSG00000197599.12_3	CCDC154
chr14:77908902-77909005|-|77907436|77907516	1.0	402	ENSG00000151445.16_6	VIPAS39
chr7:149738451-149738550|+|149739040|149739057	nan	0	ENSG00000241449.6_6	AC092666.1
chr19:39307092-39307163|-|39306647|39306995	1.0	4	ENSG00000104823.9_4	ECH1
chr10:99214470-99214556|+|99215416|99215470	0.838218714769	1774	ENSG00000171307.19_3	ZDHHC16
chr11:46400006-46400050|+|46400443|46400540	0.016091954023	1305	ENSG00000149091.15_6	DGKZ
chr12:78862346-78862493|+|78869467|78871172	0.0	2	ENSG00000258084.6_6	AC128707.1
chr8:26211983-26212149|+|26216422|26216427	0.896907216495	97	ENSG00000221914.11_6	PPP2R2A
chr2:86078386-86078826|-|86075327|86075504	1.0	48	ENSG00000115525.18_6	ST3GAL5
chr9:131608958-131609138|-|131607690|131607796	1.0	16	ENSG00000171097.14_6	KYAT1
chr20:48928888-48928967|+|48929836|48930020	1.0	31	ENSG00000203999.9_6	LINC01270
chr3:111851483-111851757|-|111849360|111849366	1.0	86	ENSG00000174500.13_4	GCSAM
chr11:118339489-118339559|+|118342376|118344893	0.970526315789	950	ENSG00000118058.21_5	KMT2A
chr6:30168811-30168915|-|30166930|30167041	1.0	917	ENSG00000234127.9_6	TRIM26
chr2:197954673-197954756|-|197953498|197953552	1.0	60	ENSG00000065413.20_5	ANKRD44
chr13:26793593-26793804|-|26792725|26792743	1.0	6	ENSG00000127870.17_4	RNF6
chrX:48759206-48759319|+|48759495|48759509	0.0129945134277	3463	ENSG00000102103.16_5	PQBP1
chr11:95532395-95532552|+|95546067|95546095	0.019131714496	1359	ENSG00000166037.11_5	CEP57
chr11:61069728-61069831|-|61068404|61068408	1.0	5349	ENSG00000167986.13_3	DDB1
chr11:47504246-47504408|-|47500492|47500504	1.0	1014	ENSG00000149187.18_7	CELF1
chr12:133764457-133764658|+|133768074|133768119	0.979166666667	336	ENSG00000090612.21_6	ZNF268
chr1:38186022-38186226|-|38185729|38185730	1.0	8	ENSG00000183317.17_5	EPHA10
chr3:9959396-9959418|+|9959547|9959606	0.0	59	ENSG00000163702.20_5	IL17RC
chr1:147440563-147440660|+|147441106|147441126	0.0	18	ENSG00000188092.14_5	GPR89B
chr1:155210420-155210508|-|155209753|155209868	nan	0	ENSG00000177628.16_4	GBA
chr14:27286125-27286252|+|27289363|27289404	nan	0	ENSG00000257185.2_6	LINC02293
chrX:108939372-108939425|-|108926781|108926895	nan	0	ENSG00000068366.19_4	ACSL4
chr8:54922989-54923052|-|54915500|54915646	1.0	5	ENSG00000187735.14_3	TCEA1
chr18:34846495-34846561|-|34844717|34844720	nan	0	ENSG00000101489.20_5	CELF4
chr17:2901514-2901670|+|2908634|2908662	0.0	122	ENSG00000132359.15_5	RAP1GAP2
chr12:53413693-53413810|+|53415499|53415589	0.0190230379505	10461	ENSG00000063046.17_4	EIF4B
chr12:57625993-57626075|+|57626235|57626265	0.996564557687	3493	ENSG00000182199.11_6	SHMT2
chr7:40127724-40127930|+|40132383|40132563	0.183513248283	1019	ENSG00000065883.16_5	CDK13
chr7:152055671-152055760|-|152027824|152027827	1.0	617	ENSG00000055609.18_5	KMT2C
chr11:65632190-65632286|+|65632487|65632585	0.886824324324	592	ENSG00000172732.12_4	MUS81
chr1:33562307-33562470|+|33563607|33563667	0.0301204819277	166	ENSG00000142920.17_3	AZIN2
chr22:45122456-45122514|+|45127609|45127614	0.770392749245	331	ENSG00000186654.21_6	PRR5
chr17:38245458-38245586|+|38249272|38249389	0.930693069307	101	ENSG00000126351.12_2	THRA
chr10:131639107-131639296|-|131638598|131638706	1.0	293	ENSG00000108001.13_2	EBF3
chr8:101937143-101937267|-|101936526|101936550	1.0	15408	ENSG00000164924.18_7	YWHAZ
chr16:22142905-22143050|+|22144104|22144220	0.666666666667	6	ENSG00000175267.15_6	VWA3A
chr19:5896915-5897008|-|5896586|5896661	1.0	18	ENSG00000267740.5_6	AC024592.3
chr11:124500640-124500751|+|124501135|124501170	0.0	510	ENSG00000154144.13_4	TBRG1
chr17:48453426-48453554|+|48455955|48455960	0.867961165049	515	ENSG00000154920.14_4	EME1
chr22:37326416-37326552|+|37326696|37326714	nan	0	ENSG00000100368.14_6	CSF2RB
chr20:23161047-23161165|+|23167036|23167849	nan	0	ENSG00000230387.4_7	AL118508.1
chr1:151143908-151144016|-|151143535|151143539	nan	0	ENSG00000163157.15_4	TMOD4
chr19:45174575-45174708|+|45175017|45175161	0.0	64	ENSG00000186567.12_3	CEACAM19
chr12:27156168-27156323|-|27152609|27152699	1.0	701	ENSG00000064115.11_5	TM7SF3
chr20:55910474-55910511|+|55910853|55910859	nan	0	ENSG00000054796.12_3	SPO11
chr19:12883593-12883726|-|12883494|12883516	1.0	447	ENSG00000095066.11_7	HOOK2
chr8:58265014-58265136|+|58265829|58265834	1.0	1	ENSG00000253871.2_7	AC068075.1
chr11:67939009-67939176|-|67938718|67938763	1.0	492	ENSG00000110066.15_6	KMT5B
chr4:56246962-56247046|-|56243937|56244003	1.0	29	ENSG00000249700.9_5	SRD5A3-AS1
chr3:168840367-168840515|-|168838997|168839000	1.0	239	ENSG00000085276.18_6	MECOM
chr17:72768356-72768416|-|72768116|72768193	1.0	7	ENSG00000109065.11_5	NAT9
chr19:7976134-7976215|+|7976299|7976320	0.103232533889	959	ENSG00000076984.17_2	MAP2K7
chr12:53689622-53689725|+|53690213|53691633	0.897260273973	146	ENSG00000123349.14_4	PFDN5
chr6:146256042-146256299|-|146254314|146254341	1.0	638	ENSG00000146414.16_5	SHPRH
chr4:128851837-128851972|-|128843118|128843137	1.0	315	ENSG00000164073.10_5	MFSD8
chr7:100085774-100087289|+|100088136|100088139	0.0	11	ENSG00000166924.9_4	NYAP1
chr3:193733339-193733424|-|193728218|193728366	1.0	1	ENSG00000230102.8_7	LINC02028
chr4:169341411-169341531|-|169340535|169340548	nan	0	ENSG00000181381.13_3	DDX60L
chr1:101542918-101543064|+|101545944|101549016	0.457142857143	210	ENSG00000233184.7_7	AC093157.1
chr7:44097727-44097879|+|44098027|44098030	0.418181818182	1650	ENSG00000136279.20_5	DBNL
chr1:246943685-246943885|+|246952814|246952918	0.6	10	ENSG00000227953.7_5	LINC01341
chr20:34057714-34057811|+|34059874|34059877	0.827160493827	486	ENSG00000126001.16_4	CEP250
chr6:41085867-41085923|+|41086662|41086692	0.616161616162	99	ENSG00000161912.18_4	ADCY10P1
chr8:54314039-54314129|-|54308541|54308626	nan	0	ENSG00000253369.2_7	AC022034.3
chr4:117435600-117435689|-|117422918|117422921	1.0	298	ENSG00000250791.2_6	AC106892.1
chr14:73444844-73444942|-|73444710|73444752	1.0	30	ENSG00000165861.14_3	ZFYVE1
chr2:56150033-56150074|-|56149582|56149826	1.0	7	ENSG00000115380.20_4	EFEMP1
chr15:25338980-25339121|+|25340773|25340865	1.0	4	ENSG00000224078.15_5	SNHG14
chr15:25513475-25513600|+|25514751|25514756	1.0	41	ENSG00000224078.15_5	SNHG14
chr16:79709987-79710105|+|79747035|79747732	0.0	1	ENSG00000260876.6_5	LINC01229
chr3:139356804-139356904|-|139353426|139353429	nan	0	ENSG00000163864.17_5	NMNAT3
chr1:156203418-156203519|+|156206078|156206139	1.0	223	ENSG00000260238.6_3	PMF1-BGLAP
chr2:241404032-241404163|+|241404251|241404272	0.0	316	ENSG00000063660.9_4	GPC1
chr17:4802295-4802402|-|4802182|4802186	1.0	5	ENSG00000108556.10_5	CHRNE
chr15:75134620-75134761|-|75134459|75134536	1.0	33	ENSG00000140474.14_4	ULK3
chr2:219905240-219905286|-|219903666|219903772	1.0	2	ENSG00000181378.14_6	CFAP65
chr3:148895626-148895766|-|148894138|148894199	1.0	3	ENSG00000047457.14_4	CP
chr11:62621489-62621536|-|62621305|62621321	1.0	2869	ENSG00000255717.7_3	SNHG1
chr14:59376980-59377060|+|59475748|59475751	0.0	8	ENSG00000258583.7_6	LINC01500
chr7:21956371-21956512|-|21951369|21951372	1.0	80	ENSG00000164649.20_5	CDCA7L
chr20:58675225-58675274|+|58692413|58692417	0.0	19	ENSG00000228340.6_6	MIR646HG
chr5:87516379-87516536|-|87502959|87502997	1.0	109	ENSG00000164180.13_3	TMEM161B
chr11:13397158-13397309|+|13398091|13398186	0.0813953488372	86	ENSG00000133794.17_3	ARNTL
chr22:50688288-50688393|-|50688132|50688148	1.0	246	ENSG00000100429.18_4	HDAC10
chr6:144290043-144290115|-|144287349|144287422	1.0	101	ENSG00000118495.19_4	PLAGL1
chr17:4886051-4886187|-|4885470|4885522	1.0	21	ENSG00000108509.21_5	CAMTA2
chr11:60223319-60223418|+|60229657|60229831	nan	0	ENSG00000156738.17_4	MS4A1
chr4:941903-941942|+|944208|944211	0.934523809524	168	ENSG00000127419.17_6	TMEM175
chr7:94252636-94252709|-|94248244|94248268	nan	0	ENSG00000127990.18_6	SGCE
chr7:76241038-76241130|-|76240908|76240944	1.0	35	ENSG00000146707.14_4	POMZP3
chr15:75182382-75182430|+|75182867|75182896	0.995828118481	2397	ENSG00000178802.18_5	MPI
chr4:152640576-152640690|-|152638153|152638226	1.0	7	ENSG00000059691.12_4	GATB
chr17:34539177-34539292|+|34539714|34539765	nan	0	ENSG00000205020.7	CCL4L1
chr11:122953792-122953915|-|122945551|122945558	1.0	33	ENSG00000166250.12_4	CLMP
chr19:46195144-46195175|-|46191724|46191824	1.0	478	ENSG00000125743.10_2	SNRPD2
chr10:25941797-25941971|+|26005673|26005726	nan	0	ENSG00000280809.4_4	LINC00836
chr16:47252778-47252857|-|47196512|47196575	1.0	12	ENSG00000129636.12_3	ITFG1
chr11:118962122-118962236|+|118962834|118963113	0.992496873697	2399	ENSG00000256269.10_7	HMBS
chr2:241534440-241534721|+|241535350|241535735	0.273187183811	593	ENSG00000142330.20_4	CAPN10
chr14:24657421-24657463|-|24657002|24657019	1.0	3337	ENSG00000196497.17_5	IPO4
chr8:133816063-133816277|+|133816825|133816856	0.0885714285714	350	ENSG00000129292.20_4	PHF20L1
chr12:9096396-9096506|-|9096131|9096180	1.0	1734	ENSG00000003056.3	M6PR
chr2:238903385-238903451|+|238925174|238925207	0.0288582183187	797	ENSG00000184182.18_3	UBE2F
chr21:40720217-40720265|-|40719404|40719409	1.0	272	ENSG00000205581.11_4	HMGN1
chr5:96239080-96239264|+|96244664|96244669	0.631578947368	19	ENSG00000164308.16_6	ERAP2
chr1:154923707-154923873|-|154920842|154920877	1.0	210	ENSG00000163346.17_4	PBXIP1
chr3:185643251-185643414|-|185641772|185641796	1.0	5172	ENSG00000136527.18_4	TRA2B
chr15:41902341-41902398|-|41902096|41902114	nan	0	ENSG00000260926.3_6	AC016134.1
chr1:40507100-40507165|+|40525005|40525008	0.530465949821	279	ENSG00000131236.17_4	CAP1
chr6:22317944-22318027|+|22336910|22337077	1.0	93	ENSG00000272168.8_7	CASC15
chrX:106070399-106070567|+|106082537|106082555	1.0	47	ENSG00000133138.20_6	TBC1D8B
chr20:26180084-26180159|-|26172532|26172536	nan	0	ENSG00000227195.11_7	MIR663AHG
chr3:134080353-134080649|-|134079249|134079255	nan	0	ENSG00000114019.14_5	AMOTL2
chr1:7848104-7848306|+|7854016|7854019	0.375	56	ENSG00000049246.14_2	PER3
chr15:99796102-99796330|+|99874127|99874222	nan	0	ENSG00000168904.15_7	LRRC28
chr4:27019332-27019606|+|27021021|27022622	0.833333333333	96	ENSG00000109689.16_5	STIM2
chr7:142654913-142655060|-|142651610|142651614	nan	0	ENSG00000197993.9_6	KEL
chr4:47538453-47538581|+|47538702|47538747	0.906666666667	75	ENSG00000145246.13_5	ATP10D
chr10:78649208-78649327|-|78647135|78647273	nan	0	ENSG00000156113.23_6	KCNMA1
chr2:202505615-202505647|-|202503768|202503773	1.0	57	ENSG00000155755.19_4	TMEM237
chr1:220825327-220825492|+|220826439|220826442	0.116564417178	489	ENSG00000116141.15_3	MARK1
chr21:22153666-22153792|-|22151080|22151114	1.0	47	ENSG00000224924.7_6	LINC00320
chr17:34539177-34539292|+|34539735|34539898	nan	0	ENSG00000205020.7	CCL4L1
chr1:36644862-36644916|+|36645112|36645115	0.159643916914	1685	ENSG00000116871.15_7	MAP7D1
chr5:131324497-131324597|-|131323865|131323919	nan	0	ENSG00000164398.14_7	ACSL6
chr11:101818761-101818873|+|101826522|101826992	0.807692307692	26	ENSG00000110318.14_4	CEP126
chr19:9730107-9730258|-|9728842|9728855	1.0	53	ENSG00000171469.11_5	ZNF561
chr9:40311134-40311374|+|40322666|40322667	0.166666666667	24	ENSG00000185020.5	RP11-111G23.1
chr19:35822921-35822977|+|35823480|35823555	nan	0	ENSG00000012124.17_4	CD22
chr18:53805832-53805946|+|53807018|53807072	1.0	1	ENSG00000267732.2_6	AC006305.3
chr8:82591360-82591465|-|82588500|82588514	1.0	37	ENSG00000133731.10_3	IMPA1
chr22:21563647-21563835|-|21563385|21563415	nan	0	ENSG00000133475.17_5	GGT2
chr14:23818480-23818635|-|23817755|23817880	1.0	6	ENSG00000092096.16_4	SLC22A17
chr7:128312345-128312604|+|128315701|128315728	0.524390243902	82	ENSG00000205085.11_5	FAM71F2
chr6:41554746-41554894|+|41555036|41555039	0.886486486486	740	ENSG00000137166.15_5	FOXP4
chr11:57194060-57194125|-|57193789|57193862	nan	0	ENSG00000134802.17_5	SLC43A3
chr5:154179150-154179319|+|154179432|154179459	0.993053362804	6334	ENSG00000155506.17_4	LARP1
chr4:40138563-40138702|+|40144292|40144343	0.857142857143	245	ENSG00000078177.14_4	N4BP2
chr12:51593529-51593651|-|51592469|51592558	1.0	112	ENSG00000184271.17_7	AC139768.1
chr2:171206827-171207154|-|171201443|171201642	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr15:86653673-86653770|-|86653105|86653150	nan	0	ENSG00000260477.8_7	LINC01584
chr12:14576842-14578407|+|14587270|14587273	0.834939759036	830	ENSG00000171681.12_7	ATF7IP
chr15:54007389-54007564|-|54006704|54006707	nan	0	ENSG00000166415.15_4	WDR72
chr7:142961178-142961260|+|142961640|142962084	0.995289855072	2760	ENSG00000197448.14_3	GSTK1
chr2:230840956-230841065|+|230861466|230861526	1.0	52	ENSG00000153832.12_4	FBXO36
chr4:3952865-3952946|-|3951276|3951319	1.0	17	ENSG00000251669.5_3	FAM86EP
chr1:209951455-209951518|+|209952659|209952775	1.0	6	ENSG00000009790.15_6	TRAF3IP3
chr16:28842282-28842393|+|28843507|28843525	0.0754553339115	2306	ENSG00000168488.18_5	ATXN2L
chr2:171201308-171201393|-|171200068|171200166	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr15:69855928-69856143|+|69857562|69857619	nan	0	ENSG00000245750.9_5	DRAIC
chr6:53385575-53385758|-|53381015|53381038	1.0	43	ENSG00000001084.13_7	GCLC
chr6:32006498-32006588|+|32006851|32006870	0.0	3	ENSG00000231852.9_6	CYP21A2
chr10:114168630-114168686|-|114166409|114166432	1.0	36	ENSG00000232934.8_7	AL157786.1
chr11:57472190-57472287|-|57471868|57472107	1.0	382	ENSG00000156603.18_5	MED19
chr18:48500766-48500931|+|48510465|48510856	0.621468926554	177	ENSG00000141642.9_4	ELAC1
chr10:95868114-95868542|-|95864214|95864232	nan	0	ENSG00000232913.8_6	PLCE1-AS2
chr17:7124242-7124377|+|7124837|7124856	0.0	1221	ENSG00000072778.20_3	ACADVL
chr7:86810624-86810657|+|86811332|86811543	0.314960629921	635	ENSG00000135164.18_5	DMTF1
chr5:43615949-43616167|+|43619133|43619188	0.889719626168	1070	ENSG00000112992.18_5	NNT
chr11:45948261-45948422|+|45948865|45948995	0.915254237288	236	ENSG00000165905.18_6	LARGE2
chr2:242681849-242681989|+|242683036|242683053	0.84064665127	433	ENSG00000180902.18_5	D2HGDH
chr8:133175714-133175741|-|133153489|133153578	1.0	1	ENSG00000184156.17_4	KCNQ3
chr4:8322007-8322249|+|8323683|8323852	1.0	20	ENSG00000249145.3_8	LINC02517
chr7:29040658-29040671|+|29040820|29040944	0.590909090909	22	ENSG00000272568.6_7	AC005162.3
chr19:37746800-37746884|+|37747089|37747300	0.630434782609	46	ENSG00000226686.8_5	LINC01535
chr17:4886051-4886187|-|4885037|4885126	1.0	32	ENSG00000108509.21_5	CAMTA2
chrX:48624239-48624377|+|48629339|48629342	nan	0	ENSG00000171433.12_4	GLOD5
chr7:44179380-44179459|-|44179168|44179263	nan	0	ENSG00000106631.8_5	MYL7
chr16:49323448-49323566|+|49364447|49364450	nan	0	ENSG00000279249.3_6	AC007614.1
chr17:19215364-19215457|+|19216435|19216438	0.454545454545	132	ENSG00000072134.15_7	EPN2
chr15:86653673-86653770|-|86653092|86653150	nan	0	ENSG00000260477.8_7	LINC01584
chr1:1255835-1255909|-|1254813|1254904	1.0	43	ENSG00000127054.20_3	INTS11
chr10:10834334-10834488|-|10828698|10828718	nan	0	ENSG00000225383.8_7	SFTA1P
chr1:223437971-223438160|-|223402730|223402736	1.0	33	ENSG00000143502.15_4	SUSD4
chr19:14674469-14674514|+|14674582|14674646	0.686274509804	102	ENSG00000099797.15_5	TECR
chr17:27903095-27903149|-|27902847|27902916	nan	0	ENSG00000108262.15_4	GIT1
chr17:8053072-8053194|-|8052921|8052981	nan	0	ENSG00000179094.16_5	AC129492.1
chr3:160118609-160118753|+|160119702|160119777	0.637880846109	5153	ENSG00000113810.16_3	SMC4
chr6:163605856-163605950|-|163604589|163605174	1.0	1	ENSG00000225683.6_6	PACRG-AS3
chr15:40902442-40902495|+|40903675|40903681	1.0	411	ENSG00000137812.19_7	KNL1
chr7:128040386-128040590|-|128040236|128040258	1.0	2390	ENSG00000106348.18_7	IMPDH1
chr6:29429271-29429527|+|29429767|29429780	nan	0	ENSG00000204688.9_3	OR2H1
chr19:40742163-40742292|-|40742011|40742049	1.0	2118	ENSG00000105221.17_6	AKT2
chr12:53455936-53456029|+|53456159|53456163	0.970588235294	34	ENSG00000111077.17_2	TNS2
chr4:82377804-82377942|-|82369435|82369438	1.0	59	ENSG00000138670.17_4	RASGEF1B
chr14:92555073-92555161|-|92549579|92549602	nan	0	ENSG00000066427.23_6	ATXN3
chr19:30101315-30101539|+|30102768|30102774	0.868301544051	1101	ENSG00000105171.10_4	POP4
chr16:67289295-67289374|+|67289655|67289741	0.619565217391	92	ENSG00000135740.17_4	SLC9A5
chr10:78644746-78644775|-|78637648|78637651	nan	0	ENSG00000156113.23_6	KCNMA1
chr16:58710192-58710250|-|58709926|58709958	nan	0	ENSG00000103042.9_4	SLC38A7
chr20:57613520-57613689|-|57612335|57612354	1.0	2661	ENSG00000101166.16_3	PRELID3B
chr1:11847929-11848104|+|11848205|11848220	0.0	3	ENSG00000215910.7_3	C1orf167
chr14:23479309-23479352|-|23470246|23470269	1.0	78	ENSG00000100802.15_4	C14orf93
chr2:113942941-113943017|+|113943238|113943537	0.0	11	ENSG00000125637.15_5	PSD4
chr12:93861293-93861330|+|93862964|93862967	0.349263384837	2783	ENSG00000198015.13_5	MRPL42
chr7:75145042-75145153|-|75144104|75144109	1.0	60	ENSG00000127957.18_5	PMS2P3
chrX:47919828-47919924|-|47919588|47919592	nan	0	ENSG00000221994.10_6	ZNF630
chr19:11618805-11618863|-|11618544|11618665	1.0	47	ENSG00000130159.14_7	ECSIT
