ID	PSI	count
chr6:130370426-130370538|+|130370795|130370900	0.211009174312	218
chr1:32122497-32122662|+|32125254|32125298	0.12	50
chr14:31353758-31353862|+|31354115|31354190	0.115646258503	147
chr6:117864286-117864374|+|117865690|117865694	1	383
chrX:73166833-73167209|+|73182565|73182569	0.957792207792	308
chr12:19444577-19444631|+|19467698|19467747	0.666666666667	39
chr15:91427698-91427774|+|91428266|91428271	1	24
chr1:109525903-109526073|-|109525407|109525401	1	11
chr15:73009118-73009191|+|73015129|73015134	0.130817610063	795
chr14:19652243-19652354|+|19653624|19653657	0.749631811487	1358
chr1:44386453-44386600|+|44387114|44387183	1	54
chr19:55176249-55176300|+|55176580|55176583	1	11
chr14:74761850-74761901|-|74759982|74759951	1	6
chr11:407816-407957|-|407568|407534	1	14
chr4:11771932-11772099|+|11779806|11779809	0	11
chr16:4563696-4563852|-|4563065|4562948	1	927
chr8:145138026-145138206|+|145138291|145138720	1	1240
chr1:2519968-2520064|+|2520360|2520392	0.578313253012	332
chr3:50310965-50311077|+|50311174|50311189	0	7
chr12:120636656-120636803|-|120636542|120636434	1	70714
chr2:95845903-95846017|+|95846808|95846847	0.248322147651	149
chr7:17523029-17523158|-|17522406|17522357	1	41
chr11:117089181-117089284|-|117079769|117079762	1	473
chr22:32269240-32269318|+|32270258|32270263	1	183
chr19:36501795-36501947|-|36501585|36501547	1	187
chr12:123714807-123715069|-|123712163|123712119	1	983
chr19:19416657-19416885|-|19414721|19414656	1	29
chr11:72018242-72018298|-|72013417|72013392	1	43
chr5:179050636-179050671|-|179050188|179050165	1	130
chr14:47770613-47770753|-|47687398|47687393	1	58
chr12:105583768-105583933|-|105583667|105583602	1	72
chr16:57474683-57474895|-|57473246|57473207	1	1781
chr6:31922835-31922873|-|31922669|31922654	1	1981
chr11:57556508-57556627|+|57558856|57558963	0.984154929577	1136
chr19:18331914-18331945|-|18331733|18331579	1	23
chr5:168137899-168138063|-|168135126|168135105	1	8
chr4:174847028-174847108|+|174849640|174849645	0	1
chr12:56607741-56607854|-|56606922|56606861	1	524
chr6:52317485-52317635|+|52318859|52318892	0.0261780104712	191
chr17:43214734-43214821|+|43215088|43215126	0.321608040201	199
chr3:159710798-159710912|+|159711237|159711354	1	38
chr12:30876192-30876248|-|30873849|30872159	1	193
chr19:1418664-1418730|+|1421146|1421149	0.750746764023	6026
chr5:56542901-56543042|+|56545235|56545280	0.851407475773	2167
chr10:96828953-96829254|-|96827448|96827114	1	1
chr1:150599942-150600068|-|150598284|150598278	1	6779
chr11:8704748-8704812|+|8705409|8705552	0.00907736079122	29524
chr3:33414583-33414652|+|33414732|33414751	0.063872255489	501
chr5:156908798-156908951|-|156908010|156904743	1	67
chr17:72246074-72246167|+|72246403|72246407	1	164
chr4:39233416-39233576|+|39233781|39233809	1	287
chr3:56672733-56672793|-|56667994|56667871	1	947
chr9:132101070-132101196|+|132103628|132104014	0.04	25
chr20:25187157-25187226|+|25187711|25187714	0.681109185442	577
chr1:155220885-155220955|-|155220720|155220612	1	130
chr14:105205664-105205715|+|105205991|105206103	0	17
chr12:30869441-30869610|-|30868075|30868015	1	108
chr1:26153105-26153317|+|26156035|26156108	0.243323442136	337
chr5:172483354-172483482|+|172507587|172507591	0.837837837838	111
chr7:86815144-86815296|+|86817354|86817513	1	65
chr9:140707837-140707982|+|140708702|140708882	0	620
chr6:112452169-112452303|-|112451242|112451095	1	66
chr7:14712553-14712652|-|14669896|14669893	1	2
chr15:66587325-66587479|+|66599099|66599161	0.0477247502775	901
chr10:97816457-97816757|+|97816877|97816880	0.27380952381	84
chr10:75090934-75091034|-|75082855|75082785	1	27
chr17:3988963-3989097|-|3985801|3985798	1	112
chr1:71867405-71867562|+|71867781|71868178	0.25	8
chr12:69085747-69085892|+|69090598|69090630	0.988307692308	3250
chr17:35960409-35960450|-|35956391|35956388	1	342
chr3:49897603-49897691|-|49897314|49897109	1	262
chr18:21735664-21736963|+|21739435|21739909	1	19
chr7:128356866-128357051|+|128358945|128358981	0.571428571429	7
chr22:29521250-29521404|+|29533329|29533489	1	438
chr3:194349111-194349238|-|194346719|194346655	1	86
chr6:160209089-160209175|-|160208934|160208903	1	78
chr7:107344775-107344830|+|107350498|107350599	1	6
chr8:145138616-145138764|+|145138841|145138883	0.995221843003	1465
chr12:30848497-30848803|-|30843511|30843482	1	1198
chr12:50412298-50412372|-|50410502|50410498	1	95
chr12:50323177-50323281|+|50323481|50323542	1	7
chr16:90060175-90060301|+|90061100|90061166	0.345971563981	633
chr19:55177849-55177887|+|55178144|55178147	0	11
chr1:155023826-155023941|+|155025116|155025146	0.0669642857143	1568
chr12:50323177-50323281|+|50323481|50323548	1	7
chrX:110002888-110002982|-|109964758|109964755	1	13
chr4:100003125-100003267|-|100002603|100002571	1	2084
chr9:132251404-132251578|+|132255694|132255697	0.212903225806	155
chr13:51501542-51501614|+|51503596|51503651	1	34
chr1:41463065-41463198|+|41466644|41466700	0	4526
chr5:132099915-132100111|-|132099584|132099578	1	1474
chr11:64864469-64864599|+|64874658|64875052	0.11067961165	1030
chr21:35140016-35140132|+|35144342|35144364	0.0329411764706	850
chr8:9046486-9046556|+|9046857|9046860	1	9
chr8:20061994-20062050|+|20066943|20066951	0.994638069705	1119
chr9:34647085-34647255|+|34647537|34648111	1	42
chr12:42983266-42983548|-|42866366|42866363	1	21
chr11:72535778-72535887|+|72536346|72536393	1	129
chr17:65157012-65157192|-|65156481|65156478	1	392
chr3:155560220-155560408|-|155551830|155551374	1	535
chr2:228146419-228146505|-|228144294|228144291	1	60
chr19:11136975-11137022|+|11138407|11138459	0.00247797356828	3632
chr18:34387809-34387897|-|34385465|34385360	1	2856
chr10:38301225-38301278|+|38305798|38305802	1	664
chr21:40636816-40636945|-|40636611|40636490	1	470
chr18:46474753-46474807|-|46468925|46468922	1	169
chr19:1235994-1236120|-|1235917|1235913	1	46
chr17:37849513-37849578|+|37850933|37851240	0.425287356322	87
chr1:146680413-146680613|-|146673086|146672925	1	4
chr11:65635765-65635892|-|65635527|65635484	1	22
chr1:26153105-26153317|+|26155999|26156108	0.767970882621	1099
chr8:98817580-98817692|+|98827531|98827555	0.00944510035419	3388
chr11:64004658-64004694|+|64004891|64004992	0.505720823799	874
chr4:184577033-184577114|-|184572480|184572476	1	527
chr14:24765714-24765794|-|24761990|24761907	1	134
chr19:1269329-1269409|+|1270865|1270926	0.0449126056257	8639
chr11:65729199-65729564|+|65731476|65731544	0.0143396226415	1325
chr19:3833661-3833776|-|3831876|3831808	1	4
chr15:89861771-89861980|-|89860767|89860707	1	1178
chr16:71957190-71957283|+|71958671|71958675	0.602962962963	2025
chr11:123611124-123611244|-|123610940|123610897	1	237
chr7:44116107-44116228|-|44114129|44114121	1	303
chr16:1268209-1268651|+|1268969|1269002	0.804232804233	189
chr2:230701563-230701700|-|230695555|230695537	1	1447
chr17:28011580-28011702|-|28004759|28004756	1	338
chr4:39310255-39310652|-|39308324|39308321	1	359
chr6:137528099-137528214|-|137527445|137527343	1	1203
chr1:78207060-78207114|-|78206624|78206619	1	1680
chrX:57010698-57010911|-|57005195|57005093	1	4
chr19:7710082-7710192|+|7711057|7711134	0.00863930885529	926
chr1:38186022-38186226|-|38185730|38185729	1	39
chr5:177649852-177649935|-|177649581|177649493	1	661
chr12:109531051-109531277|-|109530742|109530592	1	547
chr17:65548372-65548461|+|65574299|65574301	0	9
chr12:120541629-120541753|-|120536958|120536910	1	1205
chrX:48935495-48935570|-|48934412|48934409	1	62
chrY:21749095-21749393|+|21750255|21751406	1	1
chr8:59484763-59484873|+|59488458|59488461	0.780909432544	2661
chr5:162891728-162891808|+|162894706|162894709	0.977052074139	1133
chr11:65305740-65305795|+|65305912|65305917	0.990196078431	1428
chr22:48030928-48031102|+|48033258|48033261	0	1
chr4:146567137-146567308|+|146572213|146572279	1	45
chr17:33925248-33925354|+|33927955|33928004	0.928571428571	112
chr19:17173507-17173589|-|17170902|17170899	1	498
chr3:8712683-8712839|-|8705597|8705488	1	1
chr17:45681280-45681415|+|45682698|45682831	0.995542949757	2468
chr20:3209157-3209353|-|3209074|3209002	1	149
chr16:2147868-2147985|-|2147781|2147778	1	236
chr17:7127639-7127712|+|7127798|7127802	0.927732610659	1107
chr17:19215364-19215457|+|19216417|19216435	0.897084048027	583
chr17:19215364-19215457|+|19216417|19216438	0.878991596639	595
chr3:14723676-14723838|+|14724084|14724481	0.772727272727	22
chr3:139069020-139069164|+|139069818|139069872	0.972998578873	2111
chr19:3293316-3293484|+|3295041|3296755	0.828571428571	35
chr14:89075610-89075747|+|89076055|89076058	0.438886472379	2299
chrX:149184181-149184371|+|149184564|149184567	0.025	80
chr19:35822921-35822977|+|35823449|35823455	1	6
chr7:99943487-99943591|+|99947353|99947421	0.0866873065015	323
chr4:8448202-8448317|+|8451395|8451424	0.814696485623	313
chr5:86705106-86705180|-|86704003|86703823	1	1232
chr17:61523605-61523667|-|61514921|61514845	1	300
chr1:54656410-54656569|-|54653555|54653412	1	84
chr20:2635394-2635593|+|2635883|2635970	0.00448229493501	6693
chr4:185985599-185985718|+|185991083|185991092	0	13
chr18:52927179-52927258|-|52924622|52924619	1	413
chr19:15942064-15942166|+|15945311|15946027	0.8125	16
chr10:97816457-97816757|+|97816844|97816877	0.972909305065	849
chr19:12787921-12788025|-|12786956|12786892	1	610
chr11:134352520-134352624|+|134372837|134374691	0	8
chr3:9798450-9798500|+|9800870|9800917	0	17
chr18:21057142-21057232|+|21059280|21059289	0.981052631579	950
chr16:89199543-89199670|+|89211568|89211621	0	77
chrX:73500228-73500329|-|73494292|73494245	1	2
chr4:23121942-23122039|+|23122173|23123018	0	35
chr11:6260913-6261020|+|6261295|6261868	0.5	2
chr16:15718625-15718784|-|15716983|15716980	1	58
chr1:32742207-32742387|+|32745181|32745271	0	1
chr17:79058631-79058693|+|79059382|79059453	0.00795228628231	1006
chr1:114942078-114942231|-|114940612|114940482	1	1018
chr22:26899631-26899759|-|26898060|26898018	1	27
chr13:61068568-61068709|+|61083675|61083896	0.0244498777506	409
chr7:141539137-141539279|-|141538804|141537913	1	10
chr15:78562838-78563019|+|78565436|78565441	1	88
chr11:67378465-67378678|+|67378947|67378992	0.574468085106	47
chr1:44399783-44399932|+|44401261|44401326	1	17
chr1:41223792-41223966|+|41228559|41228661	0.965805471125	1316
chr2:39107740-39107847|+|39108582|39108616	1	1003
chr2:6108717-6109370|+|6122429|6122904	0	3
chr3:52232687-52232864|+|52233225|52233236	0.768328445748	341
chr19:59060106-59060143|+|59060228|59060252	0.677984210839	16847
chr7:73664068-73664110|-|73663550|73663448	1	129
chr17:80009772-80009840|+|80010131|80010134	0.856540084388	237
chr14:24584723-24584935|+|24586125|24586180	0.471698113208	212
chr12:64879234-64879293|+|64879705|64879737	0.940677966102	708
chr22:32016981-32017128|-|32016699|32016585	1	728
chr16:419930-420225|-|419220|419211	1	4447
chr20:44987025-44987402|-|44986412|44986341	1	855
chr11:64864469-64864599|+|64875052|64875274	0.975505857295	939
chr16:12027681-12027781|-|12027569|12027518	1	2
chrX:40457932-40457986|+|40458843|40458858	1	1743
chr7:25695707-25695851|-|25695561|25695508	1	2
chr6:41085867-41085923|+|41086662|41086692	0.616161616162	99
chr17:38186000-38186112|-|38185257|38185221	1	71
chr17:45917556-45917738|-|45917224|45917009	1	9
chrX:47062939-47063095|+|47065346|47065476	0.980412566238	10568
chr1:202128408-202128582|-|202127429|202127376	1	3
chr12:69218334-69218431|+|69233053|69233402	0	86
chr12:29524460-29524603|-|29523155|29523101	1	1238
chr3:195435617-195435712|+|195444894|195444897	0	2
chr4:669861-669998|+|672446|672454	0.387096774194	62
chr19:5713144-5713264|-|5712081|5712013	1	89
chr11:32675523-32675583|-|32674773|32674743	1	7
chr12:120653362-120653464|-|120653220|120653076	1	74
chr6:26391030-26391057|+|26392602|26394525	0.766666666667	270
chr14:68060459-68060669|-|68059435|68059432	1	918
chr15:43886224-43886565|+|43887076|43887169	0.144808743169	2196
chr1:227078978-227079062|+|227079443|227079446	0.747765640516	1007
chr16:2213883-2214002|+|2215857|2215879	0.0825163398693	1224
chr15:41641295-41641439|+|41643185|41643188	0.934911242604	2704
chr7:94218000-94218044|-|94217124|94217121	1	63
chr12:110463546-110463628|+|110465509|110465512	0.782805429864	663
chr12:113266105-113266194|+|113274295|113274303	1	18
chr4:942198-942403|+|944208|944211	1	92
chr13:28004006-28004103|+|28004669|28004674	0.994626282364	4094
chr1:155935093-155935203|-|155934922|155934919	1	499
chr1:203770702-203770756|+|203771779|203772084	0.267605633803	710
chr7:81630974-81631031|-|81626566|81626551	1	57
chr18:52612618-52612708|-|52610034|52610030	1	5
chr3:67720239-67720333|+|67721252|67721305	0.485714285714	70
chr2:74129486-74129615|+|74135416|74135799	0	3
chr17:76970769-76970901|-|76969425|76969304	1	76
chr15:41902341-41902398|-|41902114|41902096	1	1
chr22:39907853-39908031|+|39908236|39908322	0.646261298274	2434
chr8:129001407-129001537|+|129108763|129108766	1	8
chr17:40173581-40173689|+|40174393|40174416	0.0237027546445	1561
chr15:91477206-91477373|+|91477568|91477664	1	17
chr19:12813636-12813732|-|12812991|12812961	1	992
chr8:95848751-95848859|+|95850690|95850721	0.846760070053	1142
chr16:80875791-80875939|-|80874119|80874111	1	27
chr19:1581090-1581268|-|1578537|1578533	1	1784
chr9:116155726-116155914|-|116154615|116154449	1	95
chr4:23826085-23826131|-|23826007|23825976	1	2
chr11:121030843-121031130|+|121032783|121032798	0.631578947368	19
chr11:2017308-2017421|-|2017228|2017024	1	7
chr14:90870205-90870312|+|90870722|90870742	0.998849693252	5216
chr19:36046341-36046492|-|36046236|36045978	1	11
chr20:13769234-13769298|+|13773805|13773825	0.45155393053	547
chr12:54118428-54118531|-|54117567|54117546	1	325
chr12:56579938-56580024|-|56578895|56578876	1	1084
chr11:57556508-57556627|+|57558856|57558965	0.973020017406	1149
chr11:65154507-65154592|+|65156831|65156855	0.970856102004	549
chr3:49724988-49725101|-|49724911|49724718	1	73
chr14:60619656-60619896|-|60616905|60616835	1	1378
chr4:1725147-1725310|+|1725428|1725454	0.00283929585463	3522
chr2:206927874-206927968|-|206927769|206927678	1	220
chr18:19096573-19096715|+|19097994|19098133	1	413
chr5:10254256-10254317|+|10254785|10254877	0.998928661457	15868
chr3:124829032-124829179|-|124826970|124826475	1	72
chr12:56869407-56869466|-|56868967|56868894	1	1
chr12:123465675-123465813|+|123466117|123466141	0.162247191011	2225
chr20:34800193-34800298|+|34802278|34802281	0.452674897119	243
chr1:17328528-17328598|-|17327029|17327002	1	923
chr2:170553870-170554041|+|170554374|170554402	0.312138728324	173
chr5:139743023-139743140|+|139743312|139743345	1	19
chr4:130670782-130670875|-|130665678|130665534	1	9
chr19:11492367-11492525|-|11491989|11491885	1	9
chr15:65888070-65888163|-|65885910|65885907	1	1777
chr19:17877477-17877619|+|17881233|17881272	1	109
chr7:151722758-151722969|+|151791274|151791404	0.988188976378	762
chr19:13885465-13885521|+|13886284|13886290	0.636363636364	77
chr12:70330232-70330412|+|70345892|70345895	0.571428571429	7
chrX:153581663-153581825|-|153581589|153581572	1	14
chr6:144290043-144290115|-|144287367|144287349	1	100
chr9:40311134-40311374|+|40322666|40322667	0.166666666667	24
chr22:48030928-48031102|+|48033251|48033261	0	1
chr10:101554169-101554225|+|101556119|101556147	0	12
chr21:25810566-25810747|+|25814093|25814108	0	9
chr3:160120463-160120655|+|160122115|160122165	0.994770482278	5163
chr1:31454158-31454252|-|31453025|31453013	1	134
chr1:44679144-44679199|+|44679334|44679380	0.169373549884	431
chr3:53834275-53834392|+|53835084|53835238	1	18
chr12:56090999-56091061|-|56090852|56090834	1	77
chr22:30803083-30803143|+|30803403|30803512	0.870769230769	325
chr5:141024586-141024715|-|141024509|141024505	1	86
chr3:39142506-39142593|-|39142368|39141945	1	835
chr19:18701663-18701743|+|18702898|18702917	0.0200501253133	399
chr1:3672020-3672131|+|3673296|3673315	1	2
chr16:8736319-8736422|+|8738385|8738413	0	596
chr19:46145175-46145299|-|46145006|46145003	1	11
chr7:73117174-73117312|-|73115261|73115124	1	139
chr3:50137414-50137484|+|50137964|50140515	0.948700866089	1501
chr17:7489049-7489115|+|7489263|7489268	0.937409024745	2748
chr5:173376510-173376600|+|173376882|173376962	0	259
chr15:45335454-45335619|+|45353179|45353264	0.104081632653	980
chr9:125941285-125941506|-|125936121|125936113	1	1036
chr1:65268658-65268744|+|65270416|65270455	0.0776031434185	1018
chr6:26368217-26368278|+|26368792|26368948	1	141
chr6:135768145-135768298|-|135763852|135763809	1	351
chr12:2778098-2778201|+|2783649|2783706	0.15	20
chr2:33701715-33701774|+|33736776|33736878	1	8
chr12:26112258-26112313|-|26109697|26109694	1	25
chr1:45800062-45800183|-|45799275|45799266	1	50
chr17:34842778-34842810|+|34848656|34848661	1	970
chr11:794775-794901|-|794588|794513	1	20
chr9:33401234-33401285|-|33395511|33395193	1	4
chr2:186946056-186946143|-|186945504|186945501	1	2
chr12:66856703-66856873|-|66849344|66849341	1	34
chr6:28321638-28321729|-|28309572|28309569	1	27
chr17:15890579-15890682|-|15890206|15890200	1	90
chr5:72144211-72144325|+|72147031|72147070	0.131113619263	5316
chr14:89075610-89075747|+|89076058|89076070	0.993836671803	1298
chr19:35820089-35820133|+|35822921|35823555	1	6
chr2:209138307-209138457|+|209138741|209138744	1	22
chr4:139270871-139271004|+|139442709|139442712	0	9
chr21:34953607-34953806|-|34951868|34951723	1	1157
chr11:85429832-85429886|-|85428769|85428573	1	1
chr17:73700835-73700894|+|73701690|73702087	0.0734223300971	1648
chr17:8169551-8169671|+|8169818|8170070	0.0343065693431	2740
chr10:45467220-45467296|+|45477968|45477972	1	43
chr11:62609040-62609281|-|62607339|62607178	1	80
chr22:45122456-45122514|+|45127558|45127614	0.025641025641	78
chr2:86400772-86400884|-|86398504|86398435	1	43
chr1:27100292-27100389|+|27100819|27101470	0.98691741619	1223
chr11:116718191-116718324|-|116717269|116717173	1	385
chr22:50687756-50687883|-|50687627|50687597	1	14
chr3:133472438-133472547|+|133473338|133473346	1	35
chr3:129225251-129225392|+|129226507|129226510	0.30029154519	343
chr14:38151962-38152169|+|38165899|38165921	0.1	10
chr20:14032567-14032666|+|14033744|14033789	1	58
chr1:31297144-31297220|+|31298902|31298980	0	4
chr9:35813640-35813781|-|35813546|35813516	1	1354
chr18:48913541-48913671|+|48991732|48991776	1	3
chr12:69042478-69042561|+|69047891|69047904	1	53
chr12:130639896-130640327|-|130639236|130639233	1	10
chr9:96320862-96321000|+|96323390|96323393	0.996924428822	2276
chr9:132101070-132101196|+|132103628|132104030	1	1
chr17:47010566-47010708|-|47009079|47009076	1	2566
chr11:209406-210000|+|210570|210574	0.966690290574	1411
chr1:1551887-1551994|+|1558768|1558810	0.553191489362	235
chr17:45916156-45916372|-|45916085|45916062	1	39
chr13:79940189-79940330|-|79939868|79939853	1	171
chr11:46389554-46389629|+|46390913|46391043	0.0177469135802	1296
chr17:8152603-8152657|+|8157159|8157176	0.0680031446541	2544
chr22:19707842-19707977|+|19708071|19708164	1	153
chr14:92563017-92563182|-|92562481|92562478	1	425
chr1:56621390-56621474|-|56620777|56620727	1	9
chr6:26406136-26406484|+|26407898|26408054	0.989795918367	98
chr1:156900320-156900409|+|156901704|156901707	0.5	6
chr4:109681343-109681462|-|109681064|109681046	1	24
chr11:64054436-64054486|+|64055192|64055381	1	1068
chr2:101609808-101609989|+|101611861|101612257	0.827586206897	87
chr16:89484691-89484776|-|89383486|89383483	1	1495
chrGL000195.1:138078-138140|+|140413|140424	0.868338557994	638
chr10:81061863-81061969|+|81063771|81063774	0.986038394415	573
chrY:2368857-2369008|-|2358813|2358810	1	224
chr20:4768862-4768914|-|4768400|4768347	1	50
chr22:50969365-50969487|-|50969281|50969257	1	1
chr22:46742318-46742441|+|46746187|46746246	0.936627282492	931
chr1:110029628-110029839|+|110030139|110030235	0.452898550725	276
chr17:58124669-58124766|-|58123590|58123460	1	555
chr2:11597304-11597359|-|11593924|11593848	1	396
chr22:45244811-45244940|+|45255559|45255610	0.888888888889	54
chr19:46544309-46544368|-|46544024|46543826	1	60
chr12:105601935-105601977|-|105601825|105601779	1	20
chr11:58913299-58913329|+|58916269|58916308	1	11
chr4:99341169-99341295|+|99342405|99342408	0.776061776062	777
chr3:184019324-184019446|+|184019634|184019645	1	3676
chr9:116791012-116791252|+|116794924|116794927	0.301724137931	232
chr2:155295103-155295238|+|155303079|155303109	0.253164556962	79
chr11:8158924-8159018|-|8148354|8148351	1	2
chr19:56813336-56813464|+|56816142|56816161	0.428571428571	98
chr6:147293180-147293206|-|147232801|147232799	1	1
chr5:96058342-96058402|+|96062457|96062497	0.230769230769	182
chr1:229431594-229431657|+|229433228|229433266	0.987107171636	1241
chr9:34647085-34647255|+|34647488|34647537	0.891472868217	387
chr14:50176426-50176544|+|50176980|50177006	1	14
chr12:666773-666927|+|667056|667181	0.139601139601	351
chr10:102140972-102141205|+|102142184|102142252	1	42
chr4:156721028-156721226|+|156723364|156723592	0.512820512821	39
chr20:26172428-26172536|-|26168473|26168423	1	4431
chrX:73501536-73501683|-|73500920|73500836	1	1712
chr19:14263120-14263249|-|14263034|14262962	1	147
chr2:97357181-97357349|+|97357459|97357561	0.111111111111	9
chr17:27074230-27074282|+|27074839|27074860	0	1022
chr1:29213602-29213722|+|29313942|29313959	0.613955823293	1992
chr19:30303595-30303683|+|30303875|30303884	0.949764521193	637
chr11:212415-212511|+|212596|212614	0.127988748242	1422
chr19:55677696-55677785|-|55677445|55677368	1	7
chr20:44045156-44045334|+|44047917|44047934	0	69
chr12:54107484-54107684|-|54106990|54106987	1	289
chr10:64953104-64953232|-|64952911|64952857	1	396
chr13:113854740-113854830|-|113852578|113852575	1	998
chr22:24123379-24123596|+|24124412|24124554	0.981308411215	107
chr1:16269023-16269233|-|16268936|16268915	1	8
chr1:85417925-85418022|-|85412815|85412762	1	387
chr2:179317184-179317296|+|179318157|179318279	0	2
chr1:145818766-145818826|-|145816761|145816740	1	91
chr2:183581742-183581799|+|183582667|183582883	0.924984875983	1653
chr4:142609974-142610188|+|142640518|142640530	0.75	12
chr20:10629708-10629755|-|10629370|10629324	1	50
chr19:9728766-9728855|-|9727902|9727847	1	21
chr11:72578909-72579071|-|72560934|72560924	1	381
chr19:1106240-1106265|+|1106376|1106398	0.012068453853	10109
chr1:78047663-78047811|-|78047576|78047573	1	1337
chr1:147636070-147636145|+|147646527|147646534	1	4
chrX:101975884-101976019|+|102002744|102002760	1	49
chr4:82377804-82377942|-|82369438|82369435	1	70
chr12:51634126-51634245|+|51634654|51634682	1	2837
chr3:195435048-195435139|+|195435299|195435617	0.0155642023346	257
chr12:50041975-50042136|-|50041587|50041584	1	62
chr2:98088547-98088677|-|98088252|98088249	1	289
chr20:18286941-18287037|+|18295712|18295715	0.647798742138	318
chr11:65824308-65824426|+|65824736|65824739	0.938377948582	7546
chr22:18912563-18912713|-|18910692|18910446	1	18
chr9:136341358-136341458|-|136340733|136340618	1	270
chr8:144662181-144662376|-|144662000|144661994	1	10587
chr19:40762832-40762961|-|40761206|40761176	1	58
chr20:18286311-18286451|+|18286914|18286941	0.125	352
chr20:49558567-49558663|-|49557492|49557470	1	130
chr17:12920387-12920438|-|12920249|12920242	1	2508
chr16:88066714-88066851|+|88068928|88068937	0.524691358025	324
chr16:58550711-58550832|+|58551954|58552084	0.941634241245	514
chr1:1019732-1019763|-|1019466|1019391	1	18
chr19:41215963-41216041|-|41211352|41211086	1	641
chr15:45433489-45433608|+|45434125|45434172	0	6
chr17:61904819-61904874|+|61905033|61905210	0.432432432432	37
chr19:48609778-48609818|-|48608701|48608670	1	23
chr12:79679566-79679751|+|79685787|79685796	1	92
chr11:95532395-95532552|+|95546095|95546115	0.980147058824	1360
chr5:175812221-175812328|-|175811375|175811284	1	1937
chr5:175812221-175812328|-|175811375|175811287	1	1937
chr17:73592540-73592636|+|73592848|73592893	1	5
chr7:12376802-12376898|-|12376710|12376709	1	8
chr12:53823614-53823762|+|53823929|53823933	1	10
chr16:49321277-49321386|+|49321740|49323354	1	9
chr10:122663558-122663654|+|122664157|122664161	0.976353928299	1311
chr17:73587252-73587327|+|73587681|73587696	0	7
chr4:185603401-185603490|+|185606562|185606565	0.958333333333	144
chr12:12243712-12243783|+|12247444|12247597	0.909090909091	22
chr1:112019955-112020050|+|112020272|112020347	0.722222222222	54
chr19:6731209-6731293|-|6731122|6731065	1	728
chr13:79929354-79929519|-|79928705|79928696	1	1490
chr14:50295771-50295980|-|50295525|50295505	1	936
chr11:119290760-119291096|-|119290230|119290141	1	28
chr12:8242790-8242895|+|8244364|8244435	1	900
chr7:87487945-87488066|-|87485704|87485666	1	110
chr16:89579355-89579445|+|89589890|89590413	0.0535714285714	840
chr12:50822717-50822873|+|50824277|50824280	1	1725
chr12:49525080-49525178|-|49524185|49524127	1	87
chr11:126279162-126279306|+|126283291|126283399	0.042662116041	586
chr2:231334729-231334813|+|231338038|231338098	1	42
chr14:89160650-89160751|-|89154817|89154703	1	131
chr22:24939809-24940051|-|24939068|24939065	1	568
chr20:56083661-56083844|-|56082932|56082848	1	4
chr17:45006885-45006950|+|45008467|45008470	1	107
chr1:11082180-11082307|+|11083217|11083319	0	75
chr9:138650259-138650354|+|138651515|138651524	1	2
chr20:18139727-18139909|+|18142463|18142466	0.63612565445	382
chr3:52019222-52019287|+|52019349|52019376	0	378
chr11:64535042-64535316|-|64534747|64534723	1	39
chr7:23545756-23545885|-|23545432|23545429	1	3726
chr14:105349064-105349169|+|105349368|105349371	0.295986622074	598
chr6:125269076-125269244|-|125262750|125262670	1	9
chr17:79479257-79479386|-|79479168|79479141	1	100196
chr17:61784606-61784778|-|61784099|61784090	1	493
chr22:31301823-31302056|+|31302180|31302183	0.247787610619	113
chr2:97367691-97367780|+|97368015|97368042	0.111111111111	9
chr1:205495494-205495589|+|205495860|205495902	0	170
chr19:11030270-11030356|+|11030508|11030552	0.0189435336976	2745
chr1:161134624-161134732|+|161134818|161134860	0.991689750693	1083
chr2:145929564-145929698|+|145936299|145936443	1	4
chr20:34599058-34599179|+|34611523|34611535	1	3
chr19:12817009-12817181|-|12816644|12816582	1	415
chr19:13002084-13002209|+|13002300|13002644	0.922764227642	984
chr1:109425201-109425247|+|109427896|109428128	1	57
chr19:32955633-32955690|+|32958379|32959636	0.314049586777	484
chr4:187148660-187148741|+|187149348|187149398	1	4
chr21:33057710-33057797|-|33057553|33057487	1	1061
chr2:233655717-233655880|+|233655967|233655970	0.975055025679	1363
chr22:18907218-18907311|-|18907144|18907110	1	3
chr19:41928533-41928675|+|41928827|41928902	0.0116861435726	599
chr3:121376125-121376199|-|121366295|121366218	1	4
chr3:53842675-53842797|+|53843988|53844004	0.12	25
chr9:130566914-130566979|+|130569251|130569270	0.984679665738	1436
chr2:216238044-216238134|-|216237098|216236738	1	199
chr22:35717951-35718030|+|35718991|35719020	0.0212765957447	564
chr4:87275682-87275797|-|87115560|87115488	1	182
chr6:30313074-30313175|+|30313243|30313267	0.910334346505	1974
chr1:16952269-16952500|-|16946740|16946519	1	331
chr22:24210667-24210828|+|24217303|24217307	0.916083916084	143
chr5:154320776-154320825|+|154330362|154330380	0.00740740740741	1620
chr10:102140972-102141205|+|102147790|102147793	0.36018957346	211
chr18:29704696-29704808|+|29706655|29706689	0.994490358127	3267
chr10:102140972-102141205|+|102147790|102147797	0.95	80
chr12:11000970-11001006|-|10999966|10999734	1	179
chr19:4355093-4355170|+|4357249|4357336	0.901678657074	417
chr15:80412669-80412840|+|80414053|80414089	0.982478097622	1598
chr1:35859195-35859340|+|35862152|35862155	0.979626485569	1178
chr1:47735306-47735538|-|47728785|47728734	1	169
