ID	PSI	count	GeneID	geneSymbol
chr6:8558817-8558876:8780119-8780240|+|8438264|8836743	1.0	31	ENSG00000285219.2_3	HULC
chr6:52294766-52294929:52303101-52303389|+|52288965|52295025	1.0	66	ENSG00000096093.16_4	EFHC1
chr2:34916657-34916736:34935518-34935580|+|34902994|34938645	0.0	8	ENSG00000228262.10_7	LINC01320
chr4:87115461-87115560:87275682-87275797|-|87080620|87256228	nan	0	ENSG00000109339.22_7	MAPK10
chr2:70230177-70230447:70245146-70245263|-|70224020|70278334	0.35	20	ENSG00000179818.14_4	PCBP1-AS1
chr4:87115488-87115560:87275682-87275797|-|87080620|87198202	nan	0	ENSG00000109339.22_7	MAPK10
chr7:130652147-130652276:130668811-130668868|-|130644729|130663266	0.0	3	ENSG00000231721.7_6	LINC-PINT
chr2:86074504-86074685:86088303-86088415|-|86073686|86074983	0.0	16	ENSG00000115525.18_6	ST3GAL5
chr2:238436019-238436159:238443206-238443290|+|238434448|238448990	1.0	1	ENSG00000115648.14_4	MLPH
chr6:98565114-98565197:98723039-98723143|+|98547146|98718473	nan	0	ENSG00000271860.7_7	AL589740.1
chr7:153100447-153100577:153101141-153101411|-|153097631|153102576	nan	0	ENSG00000234722.5_6	LINC01287
chr3:121355992-121356103:121361773-121361828|-|121355336|121363664	1.0	1	ENSG00000180353.11_3	HCLS1
chr12:57882801-57882892:57883989-57884162|+|57881982|57883678	1.0	8	ENSG00000166986.15_4	MARS
chr1:146731490-146731572:146736080-146736243|+|146728216|146737590	0.0	51	ENSG00000131778.19_4	CHD1L
chr11:46639874-46639925:46651594-46651650|+|46639440|46642591	nan	0	ENSG00000175224.16_6	ATG13
chr11:113111507-113111555:113126598-113126723|+|113107037|113117089	nan	0	ENSG00000149294.16_5	NCAM1
chr15:24813043-24813329:24813677-24813710|+|24811947|24814929	nan	0	ENSG00000259905.7_4	PWRN1
chr6:148792552-148792639:148808749-148808851|+|148789721|148795245	1.0	165	ENSG00000111961.18_4	SASH1
chr1:1747194-1747301:1756835-1756938|-|1737977|1749275	0.0	5499	ENSG00000078369.18_3	GNB1
chr1:114391161-114391248:114397092-114397159|-|114381242|114394648	0.0	1	ENSG00000134242.16_3	PTPN22
chr8:128902834-128903244:128951753-128951922|+|128808254|129001407	nan	0	ENSG00000249859.11_5	PVT1
chr11:86118655-86118743:86120302-86120407|+|86111843|86119168	1.0	3	ENSG00000149201.10_3	CCDC81
chr5:20838545-20838596:20932991-20933089|+|20814507|20895591	nan	0	ENSG00000251629.7_7	LINC02241
chr1:154143888-154143964:154144504-154144580|-|154143187|154145383	0.529610448097	8882	ENSG00000143549.21_5	TPM3
chr18:36794091-36794233:36813072-36813494|-|36788753|37115421	0.6875	32	ENSG00000267374.2_8	MIR924HG
chr2:145661232-145661370:145921739-145921879|+|145621565|145828386	nan	0	ENSG00000226674.11_7	TEX41
chr2:70304432-70304513:70312678-70312756|-|70278437|70310638	0.0	26	ENSG00000179818.14_4	PCBP1-AS1
chr12:50320730-50320866:50323177-50323281|+|50318870|50322750	nan	0	ENSG00000257771.6_7	LINC02395
chr2:200744128-200744333:200773585-200773717|-|200743423|200773825	0.0	11	ENSG00000232732.11_8	AC097717.1
chr12:50320730-50320866:50323177-50323281|+|50318870|50322753	nan	0	ENSG00000257771.6_7	LINC02395
chr19:42614698-42614757:42621401-42621518|-|42603973|42614852	nan	0	ENSG00000028277.21_5	POU2F2
chr8:130400290-130400364:130411776-130411930|-|130235615|130492888	nan	0	ENSG00000229140.10_6	CCDC26
chr16:3526221-3526337:3529470-3529600|+|3508181|3532501	0.168421052632	95	ENSG00000122390.19_5	NAA60
chr2:64806619-64806680:64812555-64812679|+|64800202|64808323	1.0	78	ENSG00000119844.15_3	AFTPH
chr2:200759305-200759386:200773585-200773717|-|200747319|200761227	nan	0	ENSG00000232732.11_8	AC097717.1
chr3:191248604-191248639:191287388-191287613|+|191143393|191275050	nan	0	ENSG00000223812.8_7	AC073365.1
chr6:8959868-8959981:8961687-8961797|+|8836807|8960088	1.0	20	ENSG00000285219.2_3	HULC
chr11:13347959-13348014:13371491-13371617|+|13331606|13375847	0.0	17	ENSG00000133794.17_3	ARNTL
chr9:44128360-44128435:44136858-44137011|-|44127760|44129841	0.0	4	ENSG00000236816.3_3	ANKRD20A7P
chr6:150093149-150093383:150093690-150093820|+|150092402|150094273	0.559440559441	143	ENSG00000120265.17_6	PCMT1
chr16:8900172-8900264:8904935-8905035|+|8895767|8905494	0.935483870968	62	ENSG00000140650.12_4	PMM2
chr1:16774364-16774437:16775587-16775696|+|16770227|16774554	1.0	16	ENSG00000157191.20_3	NECAP2
chr13:111861612-111861693:111870025-111870227|+|111857720|111862218	1.0	56	ENSG00000102606.18_5	ARHGEF7
chr8:48206455-48206619:48320422-48320523|+|48203726|48352884	1.0	18	ENSG00000164808.16_7	SPIDR
chr17:1650312-1650456:1651891-1652034|+|1649203|1650602	nan	0	ENSG00000167711.13_2	SERPINF2
chr15:76205543-76205631:76209570-76209735|+|76196970|76206450	1.0	892	ENSG00000167196.14_6	FBXO22
chr18:23660268-23660387:23661188-23661329|-|23658124|23667464	0.030534351145	262	ENSG00000141380.14_4	AC091021.1
chr2:171200850-171200948:171201505-171201642|-|171200147|171206971	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr11:124495566-124495799:124496799-124496946|+|124494897|124496368	1.0	93	ENSG00000154144.13_4	TBRG1
chr2:152824050-152824124:152826794-152826940|-|152739884|152828058	0.0	1	ENSG00000182389.19_7	CACNB4
chr3:18513853-18513951:18515203-18515350|+|18507531|18567878	nan	0	ENSG00000228956.8_6	SATB1-AS1
chr8:125955511-125955625:125958296-125958401|+|125953789|125956728	nan	0	ENSG00000249816.7_7	LINC00964
chr6:125574862-125574901:125578243-125578304|+|125569529|125583979	0.825910931174	247	ENSG00000111907.21_8	TPD52L1
chr1:195723635-195723672:195728463-195728588|-|195722774|195727875	nan	0	ENSG00000287364.1_1	AL353709.1
chr4:87080450-87080620:87115488-87115560|-|87028505|87275682	nan	0	ENSG00000109339.22_7	MAPK10
chr10:114724314-114724383:114900942-114901075|+|114711366|114799783	1.0	251	ENSG00000148737.17_5	TCF7L2
chr9:128246721-128246862:128268588-128268696|-|128230388|128305337	0.0277427490542	793	ENSG00000119487.17_5	MAPKAP1
chr11:60781390-60781486:60783184-60783307|+|60781035|60784950	nan	0	ENSG00000013725.14_3	CD6
chr19:9544343-9544459:9545473-9545535|-|9530894|9544750	0.0	50	ENSG00000174652.19_4	ZNF266
chr3:94657484-94657519:94681745-94681940|+|94657170|94679823	nan	0	ENSG00000239589.7_6	LINC00879
chr12:102443966-102444069:102444295-102444417|-|102439897|102455025	0.264705882353	34	ENSG00000120860.10_4	WASHC3
chr14:58678009-58678117:58681922-58682002|+|58675825|58680348	1.0	528	ENSG00000131966.14_5	ACTR10
chr22:29120873-29120911:29120964-29121112|-|29108005|29121230	0.934782608696	92	ENSG00000183765.22_6	CHEK2
chr16:67865478-67865515:67865914-67866011|-|67865261|67865656	0.0	1104	ENSG00000102901.13_4	CENPT
chr1:235596260-235596413:235599059-235599155|+|235594119|235597518	nan	0	ENSG00000284770.2_3	TBCE
chr12:50135739-50136063:50137199-50137348|+|50135394|50146246	0.571428571429	42	ENSG00000139644.13_7	TMBIM6
chr6:147181753-147181879:147232687-147232801|-|147172467|147395940	1.0	2	ENSG00000233452.7_7	STXBP5-AS1
chr8:54314039-54314129:54333625-54333713|-|54308541|54321258	nan	0	ENSG00000253369.2_7	AC022034.3
chr10:61022193-61022405:61028312-61028451|-|61014203|61023844	0.0	21	ENSG00000148541.12_7	FAM13C
chr1:63723655-63723721:63770365-63770417|-|63664691|63727412	nan	0	ENSG00000224209.8_6	LINC00466
chr14:58678009-58678128:58681922-58682002|+|58675825|58680358	1.0	244	ENSG00000131966.14_5	ACTR10
chr2:145828386-145828508:145870787-145871010|+|145525847|145929564	nan	0	ENSG00000226674.11_7	TEX41
chr6:127325329-127325543:127498460-127498608|-|127240791|127392156	0.0	15	ENSG00000286215.1_1	AL356534.1
chr15:100271377-100271403:100271922-100272212|-|100269936|100271562	0.0	116	ENSG00000183060.15_4	LYSMD4
chr10:24879134-24879408:24880570-24880612|-|24878231|24880153	0.0	24	ENSG00000107863.18_5	ARHGAP21
chr3:162937888-162937975:162992983-162993107|-|162919405|162967052	nan	0	ENSG00000241369.6_5	LINC01192
chr17:57511777-57511882:57529334-57529464|-|57511126|57527102	nan	0	ENSG00000265313.7_5	LINC01476
chr1:60103899-60104047:60125890-60125965|+|60091721|60106951	1.0	12	ENSG00000172456.17_4	FGGY
chr18:36813366-36813494:36907729-36907915|-|36788753|37115421	nan	0	ENSG00000267374.2_8	MIR924HG
chr1:214068005-214068086:214139413-214139601|-|214005965|214068736	0.0	53	ENSG00000230461.9_7	PROX1-AS1
chr15:93874495-93874661:94039462-94039560|+|93865575|93916738	nan	0	ENSG00000257060.7_6	AC091078.1
chr4:39463815-39463909:39469137-39469266|+|39462582|39465144	1.0	299	ENSG00000121897.14_3	LIAS
chr7:121721553-121721649:121726065-121726233|-|121719766|121722841	0.0	56	ENSG00000008311.15_3	AASS
chr1:39989233-39989369:39990507-39990729|-|39988177|39989478	0.0	136	ENSG00000243970.3_4	PPIEL
chr1:214089277-214089442:214139413-214139627|-|214068861|214160815	nan	0	ENSG00000230461.9_7	PROX1-AS1
chr2:74834181-74834350:74867162-74867454|-|74808974|74842090	0.0	1	ENSG00000159374.17_4	M1AP
chr5:20670675-20670720:20737063-20737210|+|20660877|20699837	nan	0	ENSG00000251629.7_7	LINC02241
chr9:125133891-125134113:125140711-125140852|+|125133551|125140177	nan	0	ENSG00000095303.17_7	PTGS1
chr2:182423292-182423435:182468563-182468806|-|182414435|182430784	nan	0	ENSG00000188452.14_6	CERKL
chr3:50615256-50615306:50617274-50617370|+|50615004|50616251	1.0	439	ENSG00000114735.9_3	HEMK1
chr20:1615912-1616245:1629697-1630054|-|1610952|1616833	nan	0	ENSG00000089012.14_3	SIRPG
chr1:71664549-71664674:71688739-71688797|+|71659411|71667717	nan	0	ENSG00000229956.11_7	ZRANB2-AS2
chr14:29306458-29306536:29399145-29399200|+|29301266|29339508	nan	0	ENSG00000258038.6_8	LINC02327
chr16:29511318-29511404:29511463-29511595|-|29506928|29516793	0.704918032787	61	ENSG00000169203.12	RP11-231C14.4
chr14:23572495-23572591:23572883-23573027|-|23572260|23572679	0.0	3	ENSG00000283654.3_6	LMLN2
chr17:58765380-58765556:58766292-58766407|+|58761397|58767046	0.0555555555556	18	ENSG00000141376.22_6	BCAS3
chr7:99809016-99809617:99820219-99820343|-|99800226|99810669	0.0	42	ENSG00000239521.8_5	CASTOR3
chr4:156631693-156632403:156638310-156638454|+|156629446|156634249	1.0	156	ENSG00000164116.16_4	GUCY1A1
chr16:28500610-28500707:28502802-28502881|-|28499062|28503034	nan	0	ENSG00000188603.19_6	CLN3
chr20:480168-480274:485761-485873|-|479949|480476	0.0	104	ENSG00000101266.19_6	CSNK2A1
chr1:35558994-35559042:35561419-35561492|+|35545043|35559514	nan	0	ENSG00000197056.11_4	ZMYM1
chr6:53905838-53905871:53908149-53908225|-|53897234|53912287	nan	0	ENSG00000235050.6_7	MLIP-AS1
chr13:106382663-106382807:106413611-106413909|+|106381076|106410429	nan	0	ENSG00000226620.8_7	LINC00343
chr2:46815213-46815318:46818941-46819064|-|46808730|46819613	0.422907488987	454	ENSG00000151665.12_3	PIGF
chr1:40312891-40312969:40313219-40313332|-|40310312|40313657	0.0	77	ENSG00000043514.16_4	TRIT1
chr1:32849430-32849598:32852379-32852496|-|32846869|32859680	0.376811594203	69	ENSG00000160058.18_2	BSDC1
chr17:74554051-74554361:74555026-74555125|+|74553939|74554455	1.0	11	ENSG00000163597.15_3	SNHG16
chr8:128902834-128903244:128951753-128951922|+|128808254|128944710	1.0	28	ENSG00000249859.11_5	PVT1
chr19:17865400-17865430:17873570-17873662|+|17865170|17865926	nan	0	ENSG00000130475.14_4	FCHO1
chr3:62970710-62970794:63091978-63092098|+|62937758|62974808	1.0	8	ENSG00000244342.5_5	LINC00698
chr6:36040649-36040761:36040822-36040882|+|36027124|36041467	0.97130044843	1115	ENSG00000112062.10_3	MAPK14
chr8:130315450-130315547:130492888-130492936|-|130235615|130400290	nan	0	ENSG00000229140.10_6	CCDC26
chr2:6779245-6779409:6787667-6787853|-|6778929|6790237	nan	0	ENSG00000236172.7_6	MIR7515HG
chr1:155033238-155033308:155034720-155034845|+|155032819|155033890	1.0	212	ENSG00000143537.13_3	ADAM15
chr1:155033238-155033308:155034720-155034845|+|155032819|155033893	1.0	59	ENSG00000143537.13_3	ADAM15
chr13:106380999-106381076:106382663-106382807|+|106359978|106382175	nan	0	ENSG00000226620.8_7	LINC00343
chr20:31238819-31238968:31291824-31291873|-|31222072|31244377	nan	0	ENSG00000285382.1_2	FO393400.1
chr5:65364704-65364848:65370851-65371058|+|65350779|65367996	1.0	32	ENSG00000112851.14_5	ERBIN
chr4:87275682-87275797:87350830-87350958|-|87115560|87320899	nan	0	ENSG00000109339.22_7	MAPK10
chr3:94657484-94657519:94681775-94681940|+|94657170|94690114	0.0	3	ENSG00000239589.7_6	LINC00879
chr8:125956728-125957039:125957879-125957988|+|125954966|125958296	nan	0	ENSG00000249816.7_7	LINC00964
chr14:88503694-88503783:88550380-88550499|+|88491013|88545447	nan	0	ENSG00000258867.6_6	LINC01146
chr7:26393676-26393804:26396626-26396747|+|26386086|26400594	0.0	17	ENSG00000086300.15_2	SNX10
chr17:41267742-41267796:41276033-41276132|-|41258550|41271137	0.0	51	ENSG00000012048.22_5	BRCA1
chr1:15710302-15710426:15717705-15717759|+|15708689|15714546	1.0	1	ENSG00000142621.19_4	FHAD1
chr19:57337755-57337831:57347385-57347472|-|57335795|57341150	nan	0	ENSG00000198300.14_6	PEG3
chr10:13694407-13694489:13696352-13696427|+|13690768|13696088	nan	0	ENSG00000239665.8_7	AL157392.3
chr5:54618154-54618292:54623543-54623606|+|54603975|54619959	1.0	2372	ENSG00000039123.16_5	MTREX
chr6:98523942-98524021:98723039-98723143|+|98417342|98547061	1.0	1	ENSG00000271860.7_7	AL589740.1
chr7:22896591-22896635:22898189-22898449|+|22896175|22900165	1.0	104	ENSG00000228649.9_7	SNHG26
chr4:87229814-87229907:87256228-87256309|-|87115560|87275682	0.0	2	ENSG00000109339.22_7	MAPK10
chr4:85069199-85069283:85164263-85164369|-|84933272|85070371	0.0	39	ENSG00000250546.6_6	AC079160.1
chr15:62315978-62316044:62325639-62325741|-|62315719|62320556	0.0	37	ENSG00000129003.18_6	VPS13C
chr3:127251227-127251286:127252419-127252612|-|127218585|127251641	nan	0	ENSG00000239921.4_4	LINC01471
chr14:37688757-37688896:37716307-37716445|+|37667309|37696930	1.0	32	ENSG00000151338.18_6	MIPOL1
chr6:132481906-132482054:132485036-132485333|+|132475917|132483140	nan	0	ENSG00000228495.2_5	LINC01013
chr1:42995272-42995392:43002146-43002272|+|42964587|43000559	1.0	1	ENSG00000186409.17_6	CCDC30
chr1:216880700-216880828:217038402-217038520|-|216850833|217112923	nan	0	ENSG00000196482.17_6	ESRRG
chr2:156464763-156464931:156483152-156483300|+|156445478|156514336	0.0	8	ENSG00000286679.1_1	AC073225.1
chr1:71650029-71650254:71667717-71667814|+|71557387|71664549	nan	0	ENSG00000229956.11_7	ZRANB2-AS2
chr19:35998359-35998413:36000812-36000863|-|35996888|35999106	0.0	350	ENSG00000161249.21_6	DMKN
chr19:15942064-15942166:15946027-15946090|+|15940148|15945311	1.0	4	ENSG00000214049.8_6	UCA1
chr7:116067375-116067540:116137822-116138037|+|115930104|116073012	nan	0	ENSG00000105971.15_3	CAV2
chr4:128859937-128859991:128864906-128865147|-|128854248|128863199	0.0	5	ENSG00000164073.10_5	MFSD8
chr1:176132004-176132124:176145045-176145143|-|176118210|176132950	0.0	737	ENSG00000143207.21_7	COP1
chr1:224419790-224419884:224424207-224424284|-|224418998|224420902	0.0	25	ENSG00000143748.18_5	NVL
chr11:8853102-8853235:8892500-8892635|-|8832882|8860856	0.0	33	ENSG00000166444.19_6	ST5
chr1:156214932-156215029:156215572-156215778|-|156214702|156215325	0.0	134	ENSG00000160781.17_4	PAQR6
chr2:26156901-26157025:26161103-26161217|-|26152932|26174657	0.6875	16	ENSG00000084731.15_4	KIF3C
chr21:39764297-39764366:39772495-39772567|-|39763637|39774478	nan	0	ENSG00000157554.19_5	ERG
chr16:71937067-71937161:71949528-71949631|+|71928761|71937492	1.0	90	ENSG00000182149.20_6	IST1
chr1:161680549-161680702:161681723-161682008|+|161680282|161682874	nan	0	ENSG00000132185.16_4	FCRLA
chr14:100832290-100832404:100841619-100841743|-|100828258|100835423	0.0	51	ENSG00000140105.18_5	WARS
chr12:2742794-2742878:2743462-2743546|+|2721179|2757640	0.3	20	ENSG00000151067.21_4	CACNA1C
chr2:233595831-233595944:233599126-233599196|+|233568199|233599864	0.0929487179487	312	ENSG00000204120.14_6	GIGYF2
chr2:27853893-27853933:27855499-27855537|+|27852819|27854700	1.0	1436	ENSG00000198522.13_4	GPN1
chr5:138614739-138614818:138650363-138650425|+|138611839|138651385	nan	0	ENSG00000280987.4_6	MATR3
chr6:31838379-31838479:31839090-31839174|-|31837414|31838588	0.0	3	ENSG00000204385.12_4	SLC44A4
chr6:8470223-8470365:8760609-8760728|+|8438264|8558817	nan	0	ENSG00000285219.2_3	HULC
chrX:14592454-14592522:14592613-14592681|+|14550494|14599304	0.0	12	ENSG00000101958.14_4	GLRA2
chr12:95650325-95650398:95656681-95656857|+|95645847|95650925	1.0	1009	ENSG00000028203.18_4	VEZT
chr11:121904990-121905119:121934887-121934979|-|121904170|121908734	nan	0	ENSG00000255248.9_6	MIR100HG
chr1:235590454-235590554:235594019-235594119|+|235577933|235597518	0.0	106	ENSG00000284770.2_3	TBCE
chr3:49004557-49004708:49008027-49008137|+|49002415|49005966	1.0	2537	ENSG00000177479.19_2	ARIH2
chr17:72692333-72692356:72699173-72699237|-|72691998|72694507	nan	0	ENSG00000186074.19_4	CD300LF
chr1:198663146-198663269:198672426-198672501|+|198661502|198668692	nan	0	ENSG00000081237.20_5	PTPRC
chr1:44280562-44280605:44303890-44303983|+|44202051|44284785	nan	0	ENSG00000126091.20_6	ST3GAL3
chr16:57091976-57092060:57093378-57093444|+|57089431|57092883	1.0	9	ENSG00000140853.15_4	NLRC5
chr18:1275966-1276078:1368485-1368598|-|1272512|1358726	0.0	48	ENSG00000132204.14_5	LINC00470
chr4:167921499-167921614:167983642-167983688|-|167833894|167932372	nan	0	ENSG00000196104.11_7	SPOCK3
chr6:36185693-36185787:36196678-36196833|+|36182163|36193043	1.0	34	ENSG00000096070.19_5	BRPF3
chr12:69207333-69207408:69218334-69218431|+|69203072|69222550	nan	0	ENSG00000135679.25_7	MDM2
chr2:179402330-179402418:179406948-179407088|+|179388363|179404833	nan	0	ENSG00000237298.10_7	TTN-AS1
chr4:185984401-185984488:185985599-185985718|+|185983745|185991114	nan	0	ENSG00000250754.6_8	LINC02436
chr6:147178251-147178371:147440552-147440613|-|147172467|147181753	nan	0	ENSG00000233452.7_7	STXBP5-AS1
chr11:35229651-35229753:35232792-35232996|+|35211519|35231511	nan	0	ENSG00000026508.18_7	CD44
chr4:174847028-174847108:174849640-174849795|+|174818471|174850375	nan	0	ENSG00000250708.2_6	LINC02269
chr1:211572718-211572779:211595880-211596012|+|211570173|211599552	0.425	40	ENSG00000153363.13_5	LINC00467
chr12:69217194-69217294:69222550-69222711|+|69214154|69218142	1.0	69	ENSG00000135679.25_7	MDM2
chrX:149881201-149881225:149887096-149887172|+|149880837|149882950	nan	0	ENSG00000063601.17_5	MTMR1
chr1:155160638-155160688:155161973-155162101|-|155160539|155160803	nan	0	ENSG00000185499.16_5	MUC1
chr3:114085978-114086068:114094640-114094683|+|114085875|114106269	nan	0	ENSG00000241560.7_7	ZBTB20-AS1
chr19:1631949-1632115:1646353-1646426|-|1627425|1632330	0.0	165	ENSG00000071564.16_7	TCF3
chr7:82478183-82478237:82497422-82497511|-|82476563|82508652	1.0	32	ENSG00000186472.20_3	PCLO
chr15:90420537-90420656:90431752-90431864|-|90414778|90421496	0.0	46	ENSG00000157823.17_4	AP3S2
chr12:97859445-97859505:97886238-97886384|+|97857067|97877208	nan	0	ENSG00000255794.8_3	RMST
chr3:18572430-18572531:18627111-18627254|+|18571677|18626878	1.0	3	ENSG00000228956.8_6	SATB1-AS1
chr18:11503732-11503883:11504826-11505056|+|11490240|11506478	nan	0	ENSG00000267252.6_6	LINC01255
chr10:81568514-81568588:81574368-81574472|-|81565878|81571868	0.0	70	ENSG00000225484.7_8	NUTM2B-AS1
chr20:479898-479949:480476-480578|-|478424|485761	0.384615384615	26	ENSG00000101266.19_6	CSNK2A1
chr11:1944784-1944802:1946328-1946346|+|1944291|1951039	nan	0	ENSG00000130595.19_6	TNNT3
chr2:145828386-145828508:145875122-145875220|+|145780840|145921739	nan	0	ENSG00000226674.11_7	TEX41
chr15:40895112-40895164:40901044-40901106|+|40886590|40898590	nan	0	ENSG00000137812.19_7	KNL1
chr11:3832479-3832654:3845112-3845365|+|3829545|3838582	nan	0	ENSG00000148985.19_5	PGAP2
chr9:133572968-133573014:133574715-133574781|+|133570980|133573548	1.0	2130	ENSG00000130713.16_6	EXOSC2
chr14:89068267-89068427:89073586-89073707|+|89063152|89069171	1.0	1014	ENSG00000100722.20_6	ZC3H14
chr19:3017837-3017857:3025017-3025080|-|3015758|3019280	0.0	97	ENSG00000065717.15_5	TLE2
chr10:49662130-49662204:49667726-49667934|-|49661468|49663044	0.0	392	ENSG00000128805.14_4	ARHGAP22
chr6:36063763-36063843:36067964-36068044|+|36044385|36070347	0.776089159068	987	ENSG00000112062.10_3	MAPK14
chr3:114076014-114076074:114085813-114085875|+|114075028|114085542	1.0	11	ENSG00000241560.7_7	ZBTB20-AS1
chr14:88510958-88511192:88545447-88545712|+|88503783|88550380	nan	0	ENSG00000258867.6_6	LINC01146
chr15:68504012-68504259:68510873-68510988|-|68503656|68506627	nan	0	ENSG00000128973.13_4	CLN6
chr1:160719610-160719883:160721134-160721238|+|160718304|160721975	1.0	1	ENSG00000026751.17_4	SLAMF7
chr1:20675590-20675791:20677349-20677419|+|20674851|20676648	nan	0	ENSG00000158816.15_3	VWA5B1
chr14:24470071-24470142:24470592-24470726|+|24464342|24470241	1.0	104	ENSG00000187630.17_5	DHRS4L2
chr4:167983792-167983801:168004388-168004397|-|167983688|168155135	1.0	9	ENSG00000196104.11_7	SPOCK3
chr19:45868095-45868212:45871887-45872001|-|45867805|45868299	0.0	982	ENSG00000104884.15_7	ERCC2
chr6:10749854-10749931:10755374-10755465|+|10749501|10751365	1.0	3514	ENSG00000137210.13_5	TMEM14B
chr2:179393450-179393540:179396040-179396305|+|179388363|179400458	0.0958904109589	73	ENSG00000237298.10_7	TTN-AS1
chr16:89613065-89613168:89616901-89617017|+|89611180|89614410	1.0	813	ENSG00000197912.15_6	SPG7
chr1:71650029-71650254:71667717-71667739|+|71557387|71664549	nan	0	ENSG00000229956.11_7	ZRANB2-AS2
chr3:176782707-176782810:176816253-176816329|-|176771706|176804752	0.0	5	ENSG00000177565.16_3	TBL1XR1
chr17:7478436-7478576:7479841-7480010|+|7477996|7480373	0.0	252	ENSG00000161960.15_4	EIF4A1
chr21:40717755-40717884:40719172-40719218|-|40717200|40719304	0.359154929577	426	ENSG00000205581.11_4	HMGN1
chr4:54249939-54250043:54256687-54256795|+|54248502|54255975	1.0	1467	ENSG00000145216.16_6	FIP1L1
chr10:77110109-77110228:77118267-77118465|+|77103098|77118033	1.0	4	ENSG00000226051.8_6	ZNF503-AS1
chr21:44108026-44108104:44119077-44119121|+|44073993|44153465	0.0	11	ENSG00000160191.18_4	PDE9A
chr10:52619601-52619745:52623792-52623840|-|52603882|52645340	0.0	2	ENSG00000148584.15_4	A1CF
chr14:59543721-59543817:59591889-59592120|+|59475868|59546292	nan	0	ENSG00000258583.7_6	LINC01500
chr5:175784178-175784276:175786813-175786921|-|175782752|175788604	0.892944038929	411	ENSG00000122203.15_4	KIAA1191
chr2:145775098-145775178:145875122-145875220|+|145698512|145929564	nan	0	ENSG00000226674.11_7	TEX41
chr11:45762451-45762514:45763275-45763413|+|45761093|45765579	nan	0	ENSG00000254519.5_7	AC044839.2
chr14:59543748-59543817:59591889-59592120|+|59475868|59546292	nan	0	ENSG00000258583.7_6	LINC01500
chr8:129001407-129001537:129108763-129108900|+|128903244|129103492	nan	0	ENSG00000249859.11_5	PVT1
chr1:161197047-161197140:161197673-161197779|+|161196745|161197425	1.0	701	ENSG00000158882.15_4	TOMM40L
chr20:57234678-57234690:57242256-57242374|+|57227143|57242545	0.84625	800	ENSG00000124222.22_5	STX16
chr21:40779718-40779843:40782769-40782863|+|40778657|40780531	1.0	32	ENSG00000182093.16_5	WRB
chr16:84492875-84492992:84494259-84494407|+|84492794|84493111	1.0	8	ENSG00000064270.12_5	ATP2C2
chr8:130235466-130235615:130365049-130365226|-|130229652|130356874	nan	0	ENSG00000229140.10_6	CCDC26
chr1:1324005-1324123:1324329-1324427|-|1323445|1325609	0.714285714286	14	ENSG00000221978.12_5	CCNL2
chr14:88510958-88511192:88545447-88545712|+|88491825|88556366	nan	0	ENSG00000258867.6_6	LINC01146
chr19:35897982-35898101:35899900-35900053|+|35897599|35898341	1.0	5	ENSG00000205786.8_6	LINC01531
chr3:18571472-18571677:18609598-18609646|+|18568818|18626878	nan	0	ENSG00000228956.8_6	SATB1-AS1
chr2:156398171-156398251:156398251-156398326|+|156382053|156416952	nan	0	ENSG00000286679.1_1	AC073225.1
chr19:31669629-31669722:31686495-31686609|+|31659562|31695651	nan	0	ENSG00000267777.2_5	LINC01791
chr4:189018477-189018500:189020188-189020329|-|189018315|189019358	nan	0	ENSG00000179046.8_2	TRIML2
chr6:135523551-135523807:135524354-135524462|+|135522887|135524085	1.0	2	ENSG00000118513.19_6	MYB
chr2:145448605-145448677:145520963-145521095|+|145425675|145523936	nan	0	ENSG00000226674.11_7	TEX41
chr11:120906441-120906653:120916382-120916532|+|120895000|120907213	1.0	13	ENSG00000154114.12_5	TBCEL
chrY:15560896-15560946:15591133-15591197|-|15526673|15582000	nan	0	ENSG00000183878.15_5	UTY
chr7:112613659-112613727:112617198-112617254|-|112596757|112620100	nan	0	ENSG00000234520.6_6	AC018464.1
chr12:50317564-50317783:50318718-50318870|+|50317464|50318113	nan	0	ENSG00000257771.6_7	LINC02395
chr14:101297757-101297871:101302503-101302637|+|101296086|101302075	nan	0	ENSG00000214548.18_7	MEG3
chr15:25336736-25336866:25336915-25337078|+|25335013|25338980	1.0	4	ENSG00000224078.15_5	SNHG14
chr18:41963260-41963393:42098189-42098328|-|41906447|42111420	nan	0	ENSG00000267337.2_6	LINC01478
chr3:57850968-57851019:57857362-57857425|+|57850584|57875767	0.292929292929	99	ENSG00000163681.15_5	SLMAP
chr13:103476383-103476444:103490992-103491089|+|103474509|103483914	1.0	7	ENSG00000134897.14_5	BIVM
chr1:211572718-211572779:211595880-211595981|+|211570173|211599552	1.0	17	ENSG00000153363.13_5	LINC00467
chr10:73111318-73111545:73115837-73116000|+|73104048|73112323	1.0	6	ENSG00000198246.9_5	SLC29A3
chr4:11775216-11775288:11777903-11777968|+|11772099|11779806	nan	0	ENSG00000249631.6_6	AC005699.1
chr7:139741443-139741639:139754461-139754563|-|139734131|139746683	nan	0	ENSG00000059378.12_4	PARP12
chr22:24106979-24107089:24107563-24107644|+|24106900|24107907	nan	0	ENSG00000169314.14_3	C22orf15
chr10:29136047-29136192:29153803-29153879|+|29095067|29162184	1.0	2	ENSG00000232624.8_7	LINC01517
